B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
1193.0,1054.0,139.0,"Irving township, Barry County, Michigan",015,41120,26
535.0,482.0,53.0,"Maple Grove township, Barry County, Michigan",015,50960,26
760.0,611.0,149.0,"Penn township, Cass County, Michigan",027,63380,26
1517.0,1279.0,238.0,"Porter township, Cass County, Michigan",027,65720,26
924.0,823.0,101.0,"Jefferson township, Cass County, Michigan",027,41600,26
1057.0,792.0,265.0,"Mason township, Cass County, Michigan",027,52140,26
667.0,585.0,82.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
417.0,331.0,86.0,"Volinia township, Cass County, Michigan",027,82580,26
727.0,613.0,114.0,"Calvin township, Cass County, Michigan",027,12620,26
2416.0,1271.0,1145.0,"Dowagiac city, Cass County, Michigan",027,22880,26
909.0,812.0,97.0,"Pokagon township, Cass County, Michigan",027,65300,26
1409.0,1324.0,85.0,"Milton township, Cass County, Michigan",027,54460,26
2584.0,2166.0,418.0,"Ontwa township, Cass County, Michigan",027,60900,26
2635.0,2303.0,332.0,"Howard township, Cass County, Michigan",027,39480,26
1316.0,1195.0,121.0,"Silver Creek township, Cass County, Michigan",027,73940,26
1012.0,820.0,192.0,"Marcellus township, Cass County, Michigan",027,51480,26
1053.0,927.0,126.0,"Wayne township, Cass County, Michigan",027,84920,26
129.0,106.0,23.0,"Hematite township, Iron County, Michigan",071,37580,26
470.0,421.0,49.0,"Iron River township, Iron County, Michigan",071,41000,26
724.0,581.0,143.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
414.0,395.0,19.0,"Bates township, Iron County, Michigan",071,05860,26
302.0,232.0,70.0,"Caspian city, Iron County, Michigan",071,13860,26
158.0,145.0,13.0,"Gaastra city, Iron County, Michigan",071,31160,26
108.0,105.0,3.0,"Mansfield township, Iron County, Michigan",071,50860,26
310.0,286.0,24.0,"Mastodon township, Iron County, Michigan",071,52300,26
519.0,489.0,30.0,"Stambaugh township, Iron County, Michigan",071,76080,26
655.0,579.0,76.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
357.0,288.0,69.0,"Marion township, Saginaw County, Michigan",145,51700,26
1301.0,1107.0,194.0,"Burns township, Shiawassee County, Michigan",155,11880,26
1082.0,910.0,172.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
894.0,533.0,361.0,"Perry city, Shiawassee County, Michigan",155,63700,26
1962.0,1629.0,333.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
1211.0,1127.0,84.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
1362.0,695.0,667.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
6052.0,3532.0,2520.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
818.0,709.0,109.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
481.0,451.0,30.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
1019.0,828.0,191.0,"Venice township, Shiawassee County, Michigan",155,81880,26
1473.0,1348.0,125.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
290.0,244.0,46.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
631.0,572.0,59.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
657.0,588.0,69.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
742.0,625.0,117.0,"Lincoln township, Isabella County, Michigan",073,47660,26
437.0,368.0,69.0,"Denver township, Isabella County, Michigan",073,21680,26
338.0,328.0,10.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
1150.0,955.0,195.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
35.0,34.0,1.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
190.0,162.0,28.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
95.0,85.0,10.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
169.0,151.0,18.0,"Interior township, Ontonagon County, Michigan",131,40760,26
17504.0,11161.0,6343.0,"Midland city, Midland County, Michigan",111,53780,26
1988.0,1815.0,173.0,"Larkin charter township, Midland County, Michigan",111,46160,26
679.0,638.0,41.0,"Mills township, Midland County, Michigan",111,54320,26
428.0,390.0,38.0,"Porter township, Midland County, Michigan",111,65740,26
734.0,673.0,61.0,"Warren township, Midland County, Michigan",111,84020,26
1968.0,1749.0,219.0,"Jerome township, Midland County, Michigan",111,41760,26
685.0,594.0,91.0,"Greendale township, Midland County, Michigan",111,34860,26
