B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
117.0,117.0,0.0,0.0,0.0,0.0,"Kelseyville CCD, Lake County, California",033,91455,06
93.0,71.0,0.0,22.0,0.0,0.0,"Lucerne-Clearlake Oaks CCD, Lake County, California",033,91795,06
0.0,0.0,0.0,0.0,0.0,0.0,"Newell CCD, Modoc County, California",049,92105,06
35.0,35.0,0.0,0.0,0.0,0.0,"Lake Berryessa CCD, Napa County, California",055,91515,06
133.0,112.0,19.0,2.0,0.0,0.0,"Half Moon Bay CCD, San Mateo County, California",081,91215,06
264.0,188.0,69.0,6.0,1.0,0.0,"Lake Arrowhead CCD, San Bernardino County, California",071,91513,06
38789.0,30965.0,5553.0,1634.0,583.0,54.0,"Victorville-Hesperia CCD, San Bernardino County, California",071,93555,06
1790.0,995.0,41.0,16.0,665.0,73.0,"Newberry Springs-Baker CCD, San Bernardino County, California",071,92102,06
101.0,61.0,0.0,0.0,40.0,0.0,"Searles Valley CCD, San Bernardino County, California",071,92955,06
76.0,76.0,0.0,0.0,0.0,0.0,"West Santa Cruz CCD, Santa Cruz County, California",087,93665,06
1498.0,798.0,294.0,111.0,264.0,31.0,"Agoura Hills-Malibu CCD, Los Angeles County, California",037,90015,06
69585.0,57143.0,9099.0,1218.0,1777.0,348.0,"San Fernando Valley CCD, Los Angeles County, California",037,92785,06
8070.0,7213.0,711.0,24.0,58.0,64.0,"South Gate-East Los Angeles CCD, Los Angeles County, California",037,93155,06
2712.0,1424.0,105.0,1173.0,10.0,0.0,"Delano-McFarland CCD, Kern County, California",029,90655,06
233.0,177.0,35.0,15.0,6.0,0.0,"West Kern CCD, Kern County, California",029,93635,06
17.0,3.0,11.0,3.0,0.0,0.0,"Mendocino CCD, Mendocino County, California",045,91938,06
127.0,12.0,43.0,72.0,0.0,0.0,"Yosemite Lakes CCD, Madera County, California",039,93802,06
20.0,16.0,2.0,2.0,0.0,0.0,"Redwood Valley-Potter Valley CCD, Mendocino County, California",045,92592,06
107.0,107.0,0.0,0.0,0.0,0.0,"Isleton CCD, Sacramento County, California",067,91416,06
10426.0,8017.0,1895.0,359.0,140.0,15.0,"Rancho Cordova CCD, Sacramento County, California",067,92555,06
158.0,85.0,0.0,1.0,45.0,27.0,"East Yuba-Beale AFB CCD, Yuba County, California",115,90855,06
336.0,317.0,0.0,0.0,0.0,19.0,"Marysville Northeast CCD, Yuba County, California",115,91908,06
5267.0,3592.0,622.0,201.0,624.0,228.0,"Irvine-Lake Forest CCD, Orange County, California",059,91413,06
3877.0,2980.0,547.0,92.0,244.0,14.0,"Mission Viejo CCD, Orange County, California",059,91977,06
18.0,12.0,0.0,4.0,2.0,0.0,"Silverado CCD, Orange County, California",059,93015,06
0.0,0.0,0.0,0.0,0.0,0.0,"Summit Road CCD, Santa Cruz County, California",087,93265,06
69.0,42.0,3.0,20.0,4.0,0.0,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",023,93745,06
83.0,78.0,5.0,0.0,0.0,0.0,"Carpinteria CCD, Santa Barbara County, California",083,90378,06
2822.0,2285.0,297.0,52.0,188.0,0.0,"Lompoc CCD, Santa Barbara County, California",083,91708,06
1804.0,1445.0,228.0,21.0,93.0,17.0,"Santa Maria CCD, Santa Barbara County, California",083,92908,06
196.0,145.0,48.0,0.0,3.0,0.0,"Solvang-Santa Ynez CCD, Santa Barbara County, California",083,93065,06
12.0,7.0,1.0,0.0,4.0,0.0,"North Mono CCD, Mono County, California",051,92195,06
62.0,12.0,45.0,0.0,0.0,5.0,"Mammoth Lakes CCD, Mono County, California",051,91865,06
169.0,141.0,0.0,0.0,28.0,0.0,"Borrego Springs CCD, San Diego County, California",073,90258,06
0.0,0.0,0.0,0.0,0.0,0.0,"Feather River Canyon CCD, Plumas County, California",063,90975,06
29.0,29.0,0.0,0.0,0.0,0.0,"Yosemite Valley CCD, Mariposa County, California",043,93804,06
17.0,17.0,0.0,0.0,0.0,0.0,"Big Sur CCD, Monterey County, California",053,90235,06
71.0,64.0,0.0,5.0,2.0,0.0,"Carmel-by-the-Sea CCD, Monterey County, California",053,90362,06
3893.0,2787.0,104.0,283.0,530.0,189.0,"Camp Pendleton CCD, San Diego County, California",073,90355,06
1865.0,1478.0,174.0,112.0,101.0,0.0,"Redding CCD, Shasta County, California",089,92568,06
83.0,0.0,0.0,83.0,0.0,0.0,"Toro Park CCD, Monterey County, California",053,93372,06
1489.0,1329.0,30.0,46.0,83.0,1.0,"Lincoln CCD, Placer County, California",061,91605,06
2156.0,1356.0,282.0,458.0,24.0,36.0,"East Yolo CCD, Yolo County, California",113,90850,06
1007.0,802.0,128.0,70.0,7.0,0.0,"Woodland CCD, Yolo County, California",113,93790,06
771.0,463.0,169.0,120.0,17.0,2.0,"Eureka CCD, Humboldt County, California",023,90930,06
143.0,99.0,23.0,21.0,0.0,0.0,"Garberville CCD, Humboldt County, California",023,91100,06
63.0,58.0,5.0,0.0,0.0,0.0,"Fortuna CCD, Humboldt County, California",023,91050,06
67.0,53.0,0.0,0.0,14.0,0.0,"North Coastal CCD, Humboldt County, California",023,92170,06
479.0,81.0,148.0,246.0,4.0,0.0,"Arcata CCD, Humboldt County, California",023,90100,06
17.0,17.0,0.0,0.0,0.0,0.0,"Ferndale CCD, Humboldt County, California",023,90980,06
347.0,341.0,0.0,3.0,3.0,0.0,"Grass Valley CCD, Nevada County, California",057,91140,06
99.0,98.0,1.0,0.0,0.0,0.0,"Donner CCD, Nevada County, California",057,90710,06
136.0,93.0,6.0,16.0,21.0,0.0,"Nevada City CCD, Nevada County, California",057,92090,06
18.0,14.0,4.0,0.0,0.0,0.0,"Markleeville CCD, Alpine County, California",003,91890,06
1665.0,1206.0,34.0,425.0,0.0,0.0,"Chowchilla CCD, Madera County, California",039,90480,06
8.0,0.0,0.0,0.0,0.0,8.0,"Madera West CCD, Madera County, California",039,91850,06
0.0,0.0,0.0,0.0,0.0,0.0,"Oakhurst-North Fork CCD, Madera County, California",039,92220,06
3086.0,2990.0,64.0,32.0,0.0,0.0,"Madera CCD, Madera County, California",039,91830,06
31.0,24.0,0.0,7.0,0.0,0.0,"Madera Southeast CCD, Madera County, California",039,91840,06
24.0,24.0,0.0,0.0,0.0,0.0,"Point Arena CCD, Mendocino County, California",045,92510,06
159.0,80.0,39.0,40.0,0.0,0.0,"Fort Bragg CCD, Mendocino County, California",045,91030,06
23.0,8.0,8.0,0.0,0.0,7.0,"Laytonville-Leggett CCD, Mendocino County, California",045,91580,06
0.0,0.0,0.0,0.0,0.0,0.0,"Hopland CCD, Mendocino County, California",045,91330,06
335.0,236.0,38.0,45.0,16.0,0.0,"Ukiah CCD, Mendocino County, California",045,93490,06
17.0,0.0,4.0,0.0,0.0,13.0,"Willits CCD, Mendocino County, California",045,93740,06
25.0,22.0,1.0,2.0,0.0,0.0,"Covelo CCD, Mendocino County, California",045,90610,06
1729.0,1171.0,301.0,196.0,40.0,21.0,"Santa Cruz CCD, Santa Cruz County, California",087,92900,06
405.0,316.0,62.0,17.0,10.0,0.0,"Watsonville CCD, Santa Cruz County, California",087,93590,06
192.0,173.0,0.0,19.0,0.0,0.0,"San Lorenzo Valley CCD, Santa Cruz County, California",087,92850,06
21.0,3.0,0.0,18.0,0.0,0.0,"Hayfork CCD, Trinity County, California",105,91250,06
82.0,75.0,1.0,6.0,0.0,0.0,"Weaverville CCD, Trinity County, California",105,93595,06
2072.0,1661.0,195.0,0.0,14.0,202.0,"Palos Verdes CCD, Los Angeles County, California",037,92360,06
279.0,250.0,0.0,21.0,8.0,0.0,"Colfax-Monumental Ridge CCD, Placer County, California",061,90548,06
1.0,0.0,1.0,0.0,0.0,0.0,"Mad River CCD, Trinity County, California",105,91860,06
11342.0,8438.0,2373.0,244.0,226.0,61.0,"Newhall CCD, Los Angeles County, California",037,92110,06
27700.0,24562.0,2829.0,190.0,70.0,49.0,"Downey-Norwalk CCD, Los Angeles County, California",037,90730,06
4718.0,3913.0,528.0,114.0,112.0,51.0,"Whittier CCD, Los Angeles County, California",037,93730,06
2741.0,1784.0,799.0,70.0,88.0,0.0,"South Bay Cities CCD, Los Angeles County, California",037,93100,06
36714.0,33799.0,2382.0,346.0,132.0,55.0,"North Antelope Valley CCD, Los Angeles County, California",037,92140,06
3594.0,2936.0,588.0,23.0,10.0,37.0,"Torrance CCD, Los Angeles County, California",037,93380,06
3338.0,2881.0,238.0,180.0,39.0,0.0,"Southwest San Gabriel Valley CCD, Los Angeles County, California",037,93200,06
6097.0,5348.0,641.0,50.0,24.0,34.0,"Upper San Gabriel Valley CCD, Los Angeles County, California",037,93510,06
67989.0,57556.0,8536.0,849.0,967.0,81.0,"Long Beach-Lakewood CCD, Los Angeles County, California",037,91730,06
306608.0,266726.0,31760.0,3214.0,3976.0,932.0,"Los Angeles CCD, Los Angeles County, California",037,91750,06
25688.0,23501.0,1570.0,295.0,286.0,36.0,"Pasadena CCD, Los Angeles County, California",037,92400,06
79498.0,72184.0,6182.0,675.0,338.0,119.0,"Compton CCD, Los Angeles County, California",037,90560,06
31691.0,26599.0,3464.0,1105.0,388.0,135.0,"East San Gabriel Valley CCD, Los Angeles County, California",037,90810,06
3936.0,2986.0,792.0,13.0,73.0,72.0,"Santa Monica CCD, Los Angeles County, California",037,92920,06
22002.0,18208.0,3087.0,535.0,154.0,18.0,"South Antelope Valley CCD, Los Angeles County, California",037,93090,06
105300.0,92800.0,11031.0,628.0,631.0,210.0,"Inglewood CCD, Los Angeles County, California",037,91400,06
9016.0,7931.0,640.0,410.0,18.0,17.0,"Corona CCD, Riverside County, California",065,90590,06
3242.0,2661.0,399.0,78.0,79.0,25.0,"Coachella Valley CCD, Riverside County, California",065,90520,06
138.0,57.0,5.0,75.0,1.0,0.0,"Idyllwild CCD, Riverside County, California",065,91370,06
17966.0,14066.0,2149.0,1399.0,275.0,77.0,"Murrieta CCD, Riverside County, California",065,92060,06
3756.0,3227.0,253.0,239.0,34.0,3.0,"Cathedral City-Palm Desert CCD, Riverside County, California",065,90410,06
2953.0,2391.0,294.0,228.0,40.0,0.0,"Desert Hot Springs CCD, Riverside County, California",065,90670,06
11373.0,8576.0,2006.0,484.0,303.0,4.0,"Hemet-San Jacinto CCD, Riverside County, California",065,91280,06
41536.0,35623.0,3885.0,1651.0,336.0,41.0,"Riverside CCD, Riverside County, California",065,92640,06
2499.0,2321.0,64.0,24.0,90.0,0.0,"Lake Mathews CCD, Riverside County, California",065,91530,06
6268.0,5355.0,431.0,241.0,241.0,0.0,"San Gorgonio Pass CCD, Riverside County, California",065,92810,06
8444.0,7367.0,603.0,311.0,97.0,66.0,"Jurupa CCD, Riverside County, California",065,91450,06
2175.0,1871.0,169.0,69.0,51.0,15.0,"Palm Springs CCD, Riverside County, California",065,92340,06
5877.0,4423.0,1022.0,383.0,49.0,0.0,"Elsinore Valley CCD, Riverside County, California",065,90880,06
1079.0,676.0,46.0,345.0,12.0,0.0,"Norco CCD, Riverside County, California",065,92130,06
28384.0,24186.0,3092.0,851.0,218.0,37.0,"Perris Valley CCD, Riverside County, California",065,92450,06
83753.0,68564.0,10025.0,4242.0,669.0,253.0,"San Bernardino CCD, San Bernardino County, California",071,92770,06
303.0,251.0,26.0,26.0,0.0,0.0,"Big Bear CCD, San Bernardino County, California",071,90220,06
585.0,492.0,37.0,40.0,16.0,0.0,"Yucaipa CCD, San Bernardino County, California",071,93850,06
41891.0,33763.0,3945.0,3291.0,598.0,294.0,"Ontario CCD, San Bernardino County, California",071,92260,06
16.0,5.0,0.0,11.0,0.0,0.0,"Mount Baldy-Wrightwood CCD, San Bernardino County, California",071,92040,06
133.0,113.0,17.0,0.0,3.0,0.0,"Needles CCD, San Bernardino County, California",071,92080,06
59.0,59.0,0.0,0.0,0.0,0.0,"Llagas-Uvas CCD, Santa Clara County, California",085,91680,06
45887.0,36068.0,6266.0,1931.0,1252.0,370.0,"San Jose CCD, Santa Clara County, California",085,92830,06
36.0,36.0,0.0,0.0,0.0,0.0,"West Santa Clara CCD, Santa Clara County, California",085,93660,06
29.0,16.0,13.0,0.0,0.0,0.0,"Diablo Range CCD, Santa Clara County, California",085,90680,06
1414.0,613.0,44.0,721.0,24.0,12.0,"Ross Valley CCD, Marin County, California",041,92670,06
1260.0,1131.0,65.0,55.0,9.0,0.0,"Southeast Marin CCD, Marin County, California",041,93140,06
25.0,20.0,0.0,5.0,0.0,0.0,"Northwest Marin CCD, Marin County, California",041,92200,06
1623.0,1355.0,169.0,73.0,26.0,0.0,"San Rafael CCD, Marin County, California",041,92880,06
321.0,261.0,6.0,51.0,3.0,0.0,"Auburn CCD, Placer County, California",061,90160,06
2281.0,1915.0,61.0,252.0,53.0,0.0,"Roseville CCD, Placer County, California",061,92660,06
32.0,32.0,0.0,0.0,0.0,0.0,"Foresthill-Back Country CCD, Placer County, California",061,91020,06
23.0,0.0,23.0,0.0,0.0,0.0,"Lake Tahoe CCD, Placer County, California",061,91550,06
15.0,15.0,0.0,0.0,0.0,0.0,"Etna CCD, Siskiyou County, California",093,90920,06
