B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Noble township, Cass County, Indiana",017,54054,18
0.0,0.0,0.0,"Bethlehem township, Cass County, Indiana",017,05086,18
0.0,0.0,0.0,"Harrison township, Cass County, Indiana",017,31666,18
0.0,0.0,0.0,"Fairplay township, Greene County, Indiana",055,22486,18
0.0,0.0,0.0,"Taylor township, Greene County, Indiana",055,74996,18
0.0,0.0,0.0,"Washington township, Greene County, Indiana",055,80648,18
0.0,0.0,0.0,"Highland township, Greene County, Indiana",055,33457,18
0.0,0.0,0.0,"Smith township, Greene County, Indiana",055,70128,18
0.0,0.0,0.0,"Wright township, Greene County, Indiana",055,85634,18
0.0,0.0,0.0,"Richland township, Greene County, Indiana",055,64080,18
34.0,0.0,34.0,"Stockton township, Greene County, Indiana",055,73304,18
0.0,0.0,0.0,"Grant township, Greene County, Indiana",055,28854,18
0.0,0.0,0.0,"Jackson township, Greene County, Indiana",055,37026,18
0.0,0.0,0.0,"Jefferson township, Greene County, Indiana",055,37980,18
0.0,0.0,0.0,"Beech Creek township, Greene County, Indiana",055,04186,18
0.0,0.0,0.0,"Stafford township, Greene County, Indiana",055,72530,18
0.0,0.0,0.0,"Cass township, Greene County, Indiana",055,10702,18
4.0,4.0,0.0,"Center township, Greene County, Indiana",055,11350,18
16798.0,6168.0,10630.0,"Lawrence township, Marion County, Indiana",097,42444,18
2255.0,423.0,1832.0,"Perry township, Marion County, Indiana",097,59058,18
14467.0,4944.0,9523.0,"Washington township, Marion County, Indiana",097,80792,18
824.0,455.0,369.0,"Franklin township, Marion County, Indiana",097,25504,18
258.0,187.0,71.0,"Utica township, Clark County, Indiana",019,78128,18
0.0,0.0,0.0,"Orange township, Fayette County, Indiana",041,56736,18
0.0,0.0,0.0,"Jennings township, Fayette County, Indiana",041,38412,18
0.0,0.0,0.0,"Fairview township, Fayette County, Indiana",041,22522,18
184.0,64.0,120.0,"Connersville township, Fayette County, Indiana",041,14950,18
21.0,21.0,0.0,"Harrison township, Fayette County, Indiana",041,31792,18
10.0,10.0,0.0,"Jackson township, Fayette County, Indiana",041,36990,18
0.0,0.0,0.0,"Columbia township, Fayette County, Indiana",041,14644,18
0.0,0.0,0.0,"Posey township, Fayette County, Indiana",041,61308,18
0.0,0.0,0.0,"Waterloo township, Fayette County, Indiana",041,81314,18
0.0,0.0,0.0,"Sandcreek township, Decatur County, Indiana",031,67734,18
75.0,75.0,0.0,"Whitestown town, Boone County, Indiana",011,84014,18
56.0,0.0,56.0,"Muncie city, Delaware County, Indiana",035,51876,18
53.0,53.0,0.0,"Yorktown town, Delaware County, Indiana",035,86084,18
0.0,0.0,0.0,"Saltcreek township, Decatur County, Indiana",031,67536,18
0.0,0.0,0.0,"Green township, Wayne County, Indiana",177,29250,18
185.0,103.0,82.0,"Zionsville town, Boone County, Indiana",011,86372,18
0.0,0.0,0.0,"Washington township, Wayne County, Indiana",177,81134,18
0.0,0.0,0.0,"Webster township, Wayne County, Indiana",177,82160,18
0.0,0.0,0.0,"Clay township, Wayne County, Indiana",177,13258,18
0.0,0.0,0.0,"Boston township, Wayne County, Indiana",177,06670,18
0.0,0.0,0.0,"Abington township, Wayne County, Indiana",177,00172,18
0.0,0.0,0.0,"Jackson township, Wayne County, Indiana",177,37530,18
10.0,10.0,0.0,"Franklin township, Wayne County, Indiana",177,25666,18
0.0,0.0,0.0,"New Garden township, Wayne County, Indiana",177,52938,18
0.0,0.0,0.0,"Perry township, Wayne County, Indiana",177,59184,18
0.0,0.0,0.0,"Harrison township, Wayne County, Indiana",177,32044,18
5.0,0.0,5.0,"Center township, Wayne County, Indiana",177,11710,18
0.0,0.0,0.0,"Dick Johnson township, Clay County, Indiana",021,18118,18
0.0,0.0,0.0,"Cass township, Clay County, Indiana",021,10666,18
0.0,0.0,0.0,"Brazil township, Clay County, Indiana",021,07192,18
0.0,0.0,0.0,"Lewis township, Clay County, Indiana",021,43002,18
10.0,0.0,10.0,"Posey township, Clay County, Indiana",021,61290,18
0.0,0.0,0.0,"Steuben township, Warren County, Indiana",171,73088,18
0.0,0.0,0.0,"Washington township, Warren County, Indiana",171,81098,18
0.0,0.0,0.0,"Liberty township, Warren County, Indiana",171,43488,18
3.0,0.0,3.0,"Pike township, Warren County, Indiana",171,59778,18
0.0,0.0,0.0,"Jordan township, Warren County, Indiana",171,39024,18
0.0,0.0,0.0,"Kent township, Warren County, Indiana",171,39528,18
23.0,23.0,0.0,"Warren township, Warren County, Indiana",171,80198,18
0.0,0.0,0.0,"Mound township, Warren County, Indiana",171,51264,18
0.0,0.0,0.0,"Prairie township, Warren County, Indiana",171,61632,18
0.0,0.0,0.0,"Medina township, Warren County, Indiana",171,48222,18
0.0,0.0,0.0,"Pine township, Warren County, Indiana",171,59958,18
0.0,0.0,0.0,"Adams township, Warren County, Indiana",171,00496,18
0.0,0.0,0.0,"Eugene township, Vermillion County, Indiana",165,21556,18
0.0,0.0,0.0,"Helt township, Vermillion County, Indiana",165,32962,18
0.0,0.0,0.0,"Highland township, Vermillion County, Indiana",165,33520,18
0.0,0.0,0.0,"Clinton township, Vermillion County, Indiana",165,13798,18
0.0,0.0,0.0,"Vermillion township, Vermillion County, Indiana",165,78794,18
16.0,16.0,0.0,"Lancaster township, Wells County, Indiana",179,41958,18
0.0,0.0,0.0,"Liberty township, Wells County, Indiana",179,43506,18
0.0,0.0,0.0,"Pike township, Ohio County, Indiana",115,59760,18
0.0,0.0,0.0,"Cass township, Ohio County, Indiana",115,10738,18
0.0,0.0,0.0,"Union township, Ohio County, Indiana",115,77498,18
33.0,33.0,0.0,"Randolph township, Ohio County, Indiana",115,62928,18
19.0,0.0,19.0,"Clay township, Owen County, Indiana",119,13186,18
0.0,0.0,0.0,"Montgomery township, Owen County, Indiana",119,50742,18
0.0,0.0,0.0,"Jennings township, Owen County, Indiana",119,38430,18
0.0,0.0,0.0,"Jefferson township, Owen County, Indiana",119,38142,18
0.0,0.0,0.0,"Jackson township, Owen County, Indiana",119,37278,18
0.0,0.0,0.0,"Lafayette township, Owen County, Indiana",119,40770,18
6.0,6.0,0.0,"Washington township, Owen County, Indiana",119,80900,18
25.0,25.0,0.0,"Wayne township, Owen County, Indiana",119,81872,18
0.0,0.0,0.0,"Marion township, Owen County, Indiana",119,46998,18
0.0,0.0,0.0,"Franklin township, Owen County, Indiana",119,25540,18
25.0,25.0,0.0,"Harrison township, Owen County, Indiana",119,31954,18
0.0,0.0,0.0,"Morgan township, Owen County, Indiana",119,51048,18
0.0,0.0,0.0,"Taylor township, Owen County, Indiana",119,75050,18
0.0,0.0,0.0,"Howard township, Parke County, Indiana",121,34942,18
0.0,0.0,0.0,"Jackson township, Parke County, Indiana",121,37296,18
0.0,0.0,0.0,"Penn township, Parke County, Indiana",121,58698,18
0.0,0.0,0.0,"Reserve township, Parke County, Indiana",121,63846,18
0.0,0.0,0.0,"Florida township, Parke County, Indiana",121,23764,18
0.0,0.0,0.0,"Union township, Parke County, Indiana",121,77516,18
0.0,0.0,0.0,"Wabash township, Parke County, Indiana",121,79334,18
0.0,0.0,0.0,"Adams township, Parke County, Indiana",121,00460,18
0.0,0.0,0.0,"Raccoon township, Parke County, Indiana",121,62622,18
0.0,0.0,0.0,"Liberty township, Parke County, Indiana",121,43344,18
0.0,0.0,0.0,"Sugar Creek township, Parke County, Indiana",121,73916,18
0.0,0.0,0.0,"Greene township, Parke County, Indiana",121,29484,18
0.0,0.0,0.0,"Washington township, Parke County, Indiana",121,80918,18
0.0,0.0,0.0,"Union township, Randolph County, Indiana",135,77588,18
0.0,0.0,0.0,"White River township, Randolph County, Indiana",135,83942,18
0.0,0.0,0.0,"Franklin township, Randolph County, Indiana",135,25594,18
0.0,0.0,0.0,"Stoney Creek township, Randolph County, Indiana",135,73478,18
0.0,0.0,0.0,"Wayne township, Randolph County, Indiana",135,81890,18
0.0,0.0,0.0,"Jackson township, Randolph County, Indiana",135,37350,18
11.0,11.0,0.0,"Ward township, Randolph County, Indiana",135,80072,18
0.0,0.0,0.0,"Sugar Creek township, Shelby County, Indiana",145,73952,18
0.0,0.0,0.0,"Washington township, Shelby County, Indiana",145,81044,18
0.0,0.0,0.0,"Hanover township, Shelby County, Indiana",145,31270,18
0.0,0.0,0.0,"Noble township, Shelby County, Indiana",145,54144,18
0.0,0.0,0.0,"Johnson township, Ripley County, Indiana",137,38754,18
0.0,0.0,0.0,"Otter Creek township, Ripley County, Indiana",137,57276,18
0.0,0.0,0.0,"Shelby township, Ripley County, Indiana",137,69264,18
0.0,0.0,0.0,"Washington township, Ripley County, Indiana",137,81008,18
0.0,0.0,0.0,"Adams township, Ripley County, Indiana",137,00478,18
0.0,0.0,0.0,"Center township, Ripley County, Indiana",137,11602,18
17.0,17.0,0.0,"Franklin township, Ripley County, Indiana",137,25612,18
0.0,0.0,0.0,"Jackson township, Ripley County, Indiana",137,37368,18
0.0,0.0,0.0,"Delaware township, Ripley County, Indiana",137,17524,18
25.0,9.0,16.0,"Laughery township, Ripley County, Indiana",137,42336,18
0.0,0.0,0.0,"Brown township, Ripley County, Indiana",137,08362,18
0.0,0.0,0.0,"Grass township, Spencer County, Indiana",147,28944,18
0.0,0.0,0.0,"Jackson township, Spencer County, Indiana",147,37422,18
0.0,0.0,0.0,"Luce township, Spencer County, Indiana",147,45216,18
0.0,0.0,0.0,"Harrison township, Spencer County, Indiana",147,31990,18
6.0,3.0,3.0,"Hammond township, Spencer County, Indiana",147,31018,18
0.0,0.0,0.0,"Huff township, Spencer County, Indiana",147,35140,18
34.0,9.0,25.0,"Ohio township, Spencer County, Indiana",147,56160,18
0.0,0.0,0.0,"Chester township, Wells County, Indiana",179,12358,18
0.0,0.0,0.0,"Jackson township, Wells County, Indiana",179,37548,18
0.0,0.0,0.0,"Rockcreek township, Wells County, Indiana",179,65322,18
0.0,0.0,0.0,"Union township, Wells County, Indiana",179,77714,18
38.0,38.0,0.0,"Harrison township, Wells County, Indiana",179,32062,18
0.0,0.0,0.0,"Jefferson township, Wells County, Indiana",179,38304,18
0.0,0.0,0.0,"Nottingham township, Wells County, Indiana",179,55422,18
112.0,102.0,10.0,"Pleasant township, Allen County, Indiana",003,60354,18
825.0,340.0,485.0,"Washington township, Allen County, Indiana",003,80342,18
11.0,0.0,11.0,"Eel River township, Allen County, Indiana",003,20512,18
80.0,69.0,11.0,"Cedar Creek township, Allen County, Indiana",003,10990,18
506.0,214.0,292.0,"Aboite township, Allen County, Indiana",003,00208,18
0.0,0.0,0.0,"Jackson township, Allen County, Indiana",003,36738,18
0.0,0.0,0.0,"Jefferson township, Allen County, Indiana",003,37836,18
0.0,0.0,0.0,"Maumee township, Allen County, Indiana",003,47646,18
0.0,0.0,0.0,"Milan township, Allen County, Indiana",003,49248,18
0.0,0.0,0.0,"Scipio township, Allen County, Indiana",003,68292,18
2957.0,1606.0,1351.0,"Adams township, Allen County, Indiana",003,00298,18
28.0,28.0,0.0,"Lake township, Allen County, Indiana",003,40932,18
0.0,0.0,0.0,"Madison township, Allen County, Indiana",003,45882,18
18.0,6.0,12.0,"Marion township, Allen County, Indiana",003,46836,18
0.0,0.0,0.0,"Monroe township, Allen County, Indiana",003,50238,18
279.0,188.0,91.0,"Perry township, Allen County, Indiana",003,58950,18
2148.0,737.0,1411.0,"St. Joseph township, Allen County, Indiana",003,66924,18
9233.0,2229.0,7004.0,"Wayne township, Allen County, Indiana",003,81620,18
8.0,8.0,0.0,"Springfield township, Allen County, Indiana",003,72116,18
32.0,32.0,0.0,"Lafayette township, Allen County, Indiana",003,40716,18
0.0,0.0,0.0,"Jackson township, Decatur County, Indiana",031,36918,18
0.0,0.0,0.0,"Clay township, Decatur County, Indiana",031,13042,18
0.0,0.0,0.0,"Fugit township, Decatur County, Indiana",031,26098,18
53.0,0.0,53.0,"Washington township, Decatur County, Indiana",031,80558,18
2.0,0.0,2.0,"Adams township, Decatur County, Indiana",031,00370,18
0.0,0.0,0.0,"Clinton township, Decatur County, Indiana",031,13708,18
0.0,0.0,0.0,"Marion township, Decatur County, Indiana",031,46872,18
0.0,0.0,0.0,"Perry township, Delaware County, Indiana",035,59022,18
0.0,0.0,0.0,"Salem township, Delaware County, Indiana",035,67356,18
0.0,0.0,0.0,"Union township, Delaware County, Indiana",035,77246,18
0.0,0.0,0.0,"Delaware township, Delaware County, Indiana",035,17470,18
3048.0,1036.0,2012.0,"Center township, Delaware County, Indiana",035,11296,18
38.0,38.0,0.0,"Liberty township, Delaware County, Indiana",035,43236,18
0.0,0.0,0.0,"Monroe township, Delaware County, Indiana",035,50292,18
13.0,13.0,0.0,"Hamilton township, Delaware County, Indiana",035,30600,18
0.0,0.0,0.0,"Niles township, Delaware County, Indiana",035,53928,18
0.0,0.0,0.0,"Washington township, Delaware County, Indiana",035,80576,18
0.0,0.0,0.0,"Harrison township, Delaware County, Indiana",035,31756,18
0.0,0.0,0.0,"Franklin township, Floyd County, Indiana",043,25360,18
1424.0,491.0,933.0,"New Albany township, Floyd County, Indiana",043,52344,18
0.0,0.0,0.0,"Lafayette township, Floyd County, Indiana",043,40734,18
49.0,39.0,10.0,"Georgetown township, Floyd County, Indiana",043,27342,18
22.0,22.0,0.0,"Greenville township, Floyd County, Indiana",043,29862,18
0.0,0.0,0.0,"Lancaster township, Jefferson County, Indiana",077,41940,18
108.0,35.0,73.0,"Madison township, Jefferson County, Indiana",077,46008,18
0.0,0.0,0.0,"Smyrna township, Jefferson County, Indiana",077,70398,18
0.0,0.0,0.0,"Milton township, Jefferson County, Indiana",077,49824,18
13.0,13.0,0.0,"Republican township, Jefferson County, Indiana",077,63828,18
0.0,0.0,0.0,"Monroe township, Jefferson County, Indiana",077,50346,18
51.0,12.0,39.0,"Hanover township, Jefferson County, Indiana",077,31234,18
0.0,0.0,0.0,"Shelby township, Jefferson County, Indiana",077,69228,18
0.0,0.0,0.0,"Graham township, Jefferson County, Indiana",077,28566,18
0.0,0.0,0.0,"Saluda township, Jefferson County, Indiana",077,67662,18
47.0,12.0,35.0,"Geneva township, Jennings County, Indiana",079,27234,18
0.0,0.0,0.0,"Bigger township, Jennings County, Indiana",079,05212,18
31.0,12.0,19.0,"Spencer township, Jennings County, Indiana",079,71954,18
0.0,0.0,0.0,"Montgomery township, Jennings County, Indiana",079,50724,18
0.0,0.0,0.0,"Lovett township, Jennings County, Indiana",079,45108,18
0.0,0.0,0.0,"Vernon township, Jennings County, Indiana",079,78920,18
30.0,0.0,30.0,"Center township, Jennings County, Indiana",079,11458,18
0.0,0.0,0.0,"Campbell township, Jennings County, Indiana",079,09946,18
0.0,0.0,0.0,"Columbia township, Jennings County, Indiana",079,14680,18
0.0,0.0,0.0,"Marion township, Jennings County, Indiana",079,46962,18
0.0,0.0,0.0,"Sand Creek township, Jennings County, Indiana",079,67752,18
0.0,0.0,0.0,"Hensley township, Johnson County, Indiana",081,33160,18
24.0,24.0,0.0,"Clark township, Johnson County, Indiana",081,12781,18
0.0,0.0,0.0,"Union township, Johnson County, Indiana",081,77390,18
46.0,30.0,16.0,"Blue River township, Johnson County, Indiana",081,06094,18
748.0,235.0,513.0,"Pleasant township, Johnson County, Indiana",081,60390,18
7.0,7.0,0.0,"Nineveh township, Johnson County, Indiana",081,54000,18
29.0,9.0,20.0,"Franklin township, Johnson County, Indiana",081,25468,18
83.0,63.0,20.0,"White River township, Johnson County, Indiana",081,83924,18
19.0,19.0,0.0,"Needham township, Johnson County, Indiana",081,52164,18
0.0,0.0,0.0,"Butler township, Miami County, Indiana",103,09586,18
0.0,0.0,0.0,"Clay township, Miami County, Indiana",103,13150,18
377.0,104.0,273.0,"Peru township, Miami County, Indiana",103,59346,18
68.0,24.0,44.0,"Pipe Creek township, Miami County, Indiana",103,60174,18
0.0,0.0,0.0,"Allen township, Miami County, Indiana",103,01018,18
0.0,0.0,0.0,"Erie township, Miami County, Indiana",103,21412,18
0.0,0.0,0.0,"Perry township, Miami County, Indiana",103,59094,18
0.0,0.0,0.0,"Jackson township, Miami County, Indiana",103,37206,18
0.0,0.0,0.0,"Jefferson township, Miami County, Indiana",103,38070,18
0.0,0.0,0.0,"Richland township, Miami County, Indiana",103,64134,18
0.0,0.0,0.0,"Harrison township, Miami County, Indiana",103,31918,18
0.0,0.0,0.0,"Deer Creek township, Miami County, Indiana",103,17272,18
0.0,0.0,0.0,"Union township, Miami County, Indiana",103,77462,18
69.0,5.0,64.0,"Washington township, Miami County, Indiana",103,80810,18
0.0,0.0,0.0,"Brown township, Morgan County, Indiana",109,08344,18
0.0,0.0,0.0,"Harrison township, Morgan County, Indiana",109,31936,18
0.0,0.0,0.0,"Gregg township, Morgan County, Indiana",109,29988,18
9.0,9.0,0.0,"Clay township, Morgan County, Indiana",109,13168,18
6.0,6.0,0.0,"Monroe township, Morgan County, Indiana",109,50400,18
0.0,0.0,0.0,"Ray township, Morgan County, Indiana",109,63144,18
0.0,0.0,0.0,"Green township, Morgan County, Indiana",109,29196,18
0.0,0.0,0.0,"Jefferson township, Morgan County, Indiana",109,38088,18
0.0,0.0,0.0,"Madison township, Morgan County, Indiana",109,46044,18
23.0,0.0,23.0,"Washington township, Morgan County, Indiana",109,80846,18
0.0,0.0,0.0,"Adams township, Morgan County, Indiana",109,00442,18
0.0,0.0,0.0,"Baker township, Morgan County, Indiana",109,03178,18
0.0,0.0,0.0,"Ashland township, Morgan County, Indiana",109,02440,18
11.0,0.0,11.0,"Jackson township, Morgan County, Indiana",109,37224,18
0.0,0.0,0.0,"Montgomery township, Gibson County, Indiana",051,50706,18
161.0,71.0,90.0,"Patoka township, Gibson County, Indiana",051,58338,18
0.0,0.0,0.0,"Center township, Gibson County, Indiana",051,11314,18
25.0,25.0,0.0,"Union township, Gibson County, Indiana",051,77300,18
0.0,0.0,0.0,"Barton township, Gibson County, Indiana",051,03556,18
507.0,74.0,433.0,"Bloomington township, Monroe County, Indiana",105,05878,18
0.0,0.0,0.0,"Benton township, Monroe County, Indiana",105,04816,18
0.0,0.0,0.0,"Clear Creek township, Monroe County, Indiana",105,13420,18
11.0,11.0,0.0,"Washington township, Monroe County, Indiana",105,80828,18
0.0,0.0,0.0,"Indian Creek township, Monroe County, Indiana",105,36072,18
30.0,30.0,0.0,"Richland township, Monroe County, Indiana",105,64152,18
0.0,0.0,0.0,"Salt Creek township, Monroe County, Indiana",105,67590,18
0.0,0.0,0.0,"Polk township, Monroe County, Indiana",105,60984,18
0.0,0.0,0.0,"Bean Blossom township, Monroe County, Indiana",105,03808,18
985.0,163.0,822.0,"Perry township, Monroe County, Indiana",105,59112,18
89.0,31.0,58.0,"Van Buren township, Monroe County, Indiana",105,78542,18
