B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
702,358.0,11.0,15.0,14.0,16.0,3.0,5.0,2.0,3.0,20.0,17.0,10.0,28.0,36.0,39.0,41.0,14.0,14.0,7.0,23.0,22.0,8.0,4.0,6.0,344.0,9.0,11.0,22.0,7.0,11.0,0.0,0.0,8.0,21.0,5.0,6.0,30.0,29.0,29.0,48.0,10.0,19.0,14.0,12.0,22.0,7.0,22.0,2.0,"Bear Lake town, Barron County, Wisconsin",005,05650,55
558,283.0,11.0,21.0,23.0,6.0,2.0,3.0,0.0,3.0,13.0,18.0,32.0,21.0,18.0,36.0,11.0,6.0,11.0,10.0,15.0,13.0,8.0,2.0,0.0,275.0,23.0,33.0,8.0,7.0,5.0,0.0,0.0,4.0,12.0,34.0,20.0,3.0,21.0,28.0,10.0,7.0,11.0,11.0,9.0,11.0,5.0,8.0,5.0,"Dallas town, Barron County, Wisconsin",005,18600,55
962,490.0,25.0,23.0,35.0,16.0,7.0,0.0,0.0,11.0,9.0,28.0,24.0,29.0,22.0,37.0,66.0,9.0,36.0,17.0,25.0,30.0,25.0,12.0,4.0,472.0,20.0,20.0,29.0,14.0,0.0,0.0,4.0,0.0,42.0,33.0,23.0,14.0,47.0,47.0,43.0,12.0,26.0,17.0,19.0,27.0,11.0,21.0,3.0,"Lakeland town, Barron County, Wisconsin",005,41600,55
661,296.0,12.0,15.0,17.0,19.0,6.0,0.0,0.0,6.0,6.0,17.0,5.0,14.0,23.0,22.0,51.0,17.0,13.0,7.0,7.0,8.0,9.0,18.0,4.0,365.0,17.0,40.0,53.0,33.0,8.0,0.0,0.0,1.0,7.0,13.0,13.0,21.0,8.0,38.0,38.0,16.0,11.0,13.0,7.0,11.0,11.0,6.0,0.0,"Prairie Farm town, Barron County, Wisconsin",005,65175,55
1346,670.0,24.0,33.0,54.0,41.0,19.0,6.0,4.0,31.0,25.0,21.0,41.0,48.0,59.0,69.0,44.0,30.0,14.0,25.0,30.0,12.0,21.0,7.0,12.0,676.0,45.0,58.0,38.0,56.0,16.0,4.0,8.0,15.0,25.0,37.0,28.0,32.0,53.0,60.0,47.0,12.0,39.0,21.0,14.0,27.0,18.0,9.0,14.0,"Humboldt town, Brown County, Wisconsin",009,36425,55
3335,1587.0,209.0,189.0,164.0,61.0,0.0,0.0,38.0,44.0,70.0,136.0,130.0,82.0,108.0,102.0,27.0,36.0,23.0,47.0,32.0,51.0,17.0,0.0,21.0,1748.0,96.0,118.0,21.0,102.0,0.0,0.0,0.0,283.0,46.0,54.0,111.0,133.0,121.0,207.0,91.0,27.0,43.0,19.0,50.0,73.0,35.0,4.0,114.0,"Pulaski village, Brown County, Wisconsin",009,65675,55
3138,1533.0,71.0,118.0,236.0,78.0,24.0,8.0,7.0,7.0,46.0,146.0,108.0,127.0,142.0,112.0,89.0,44.0,31.0,29.0,30.0,30.0,27.0,9.0,14.0,1605.0,108.0,103.0,171.0,118.0,37.0,0.0,0.0,48.0,51.0,143.0,79.0,172.0,155.0,117.0,69.0,24.0,51.0,26.0,42.0,10.0,37.0,39.0,5.0,"Wrightstown village, Brown County, Wisconsin",009,89150,55
4900,2815.0,127.0,112.0,380.0,103.0,83.0,100.0,0.0,139.0,151.0,137.0,273.0,186.0,300.0,164.0,162.0,33.0,151.0,0.0,56.0,71.0,87.0,0.0,0.0,2085.0,122.0,310.0,22.0,202.0,0.0,0.0,0.0,61.0,133.0,79.0,238.0,57.0,141.0,270.0,58.0,33.0,92.0,26.0,86.0,111.0,44.0,0.0,0.0,"Lawrence town, Brown County, Wisconsin",009,42900,55
13898,7304.0,373.0,487.0,324.0,181.0,147.0,31.0,89.0,361.0,630.0,719.0,590.0,504.0,380.0,296.0,575.0,173.0,283.0,194.0,198.0,331.0,147.0,162.0,129.0,6594.0,298.0,424.0,265.0,282.0,46.0,37.0,54.0,95.0,449.0,437.0,435.0,438.0,357.0,483.0,571.0,214.0,200.0,148.0,293.0,379.0,249.0,224.0,216.0,"Allouez village, Brown County, Wisconsin",009,01150,55
19121,9506.0,508.0,663.0,717.0,552.0,230.0,35.0,122.0,284.0,636.0,686.0,583.0,687.0,618.0,921.0,598.0,273.0,249.0,133.0,174.0,391.0,241.0,127.0,78.0,9615.0,557.0,522.0,726.0,405.0,80.0,147.0,138.0,442.0,488.0,693.0,572.0,644.0,753.0,825.0,471.0,292.0,316.0,295.0,254.0,369.0,210.0,133.0,283.0,"Howard village, Brown County, Wisconsin",009,35950,55
1633,818.0,80.0,60.0,49.0,34.0,34.0,6.0,9.0,2.0,38.0,53.0,74.0,42.0,60.0,64.0,40.0,12.0,52.0,21.0,31.0,15.0,17.0,14.0,11.0,815.0,41.0,72.0,59.0,35.0,8.0,5.0,10.0,16.0,28.0,60.0,54.0,54.0,69.0,51.0,64.0,29.0,29.0,13.0,27.0,24.0,27.0,19.0,21.0,"Morrison town, Brown County, Wisconsin",009,54300,55
1538,757.0,30.0,48.0,54.0,43.0,22.0,8.0,11.0,23.0,33.0,37.0,38.0,55.0,53.0,50.0,95.0,16.0,39.0,6.0,12.0,49.0,16.0,10.0,9.0,781.0,34.0,45.0,34.0,38.0,32.0,3.0,20.0,31.0,36.0,40.0,27.0,37.0,78.0,67.0,62.0,13.0,41.0,10.0,23.0,45.0,23.0,26.0,16.0,"New Denmark town, Brown County, Wisconsin",009,56575,55
3688,1917.0,128.0,80.0,147.0,12.0,40.0,21.0,60.0,41.0,135.0,67.0,89.0,107.0,157.0,143.0,176.0,50.0,87.0,39.0,97.0,90.0,81.0,60.0,10.0,1771.0,74.0,113.0,81.0,115.0,9.0,0.0,0.0,35.0,94.0,58.0,178.0,68.0,177.0,180.0,152.0,58.0,92.0,53.0,57.0,109.0,32.0,16.0,20.0,"Scott town, Brown County, Wisconsin",009,72200,55
104796,51679.0,4228.0,3258.0,3664.0,1915.0,1411.0,741.0,753.0,2934.0,4005.0,4086.0,3293.0,3020.0,3533.0,3237.0,3518.0,1135.0,1545.0,882.0,1051.0,1281.0,922.0,605.0,662.0,53117.0,3917.0,3671.0,3135.0,1914.0,1729.0,938.0,999.0,2680.0,3935.0,4067.0,3375.0,2805.0,3095.0,3248.0,3339.0,1097.0,1738.0,926.0,1296.0,1629.0,1195.0,1018.0,1371.0,"Green Bay city, Brown County, Wisconsin",009,31000,55
7614,3914.0,291.0,386.0,432.0,141.0,82.0,0.0,0.0,107.0,504.0,296.0,179.0,279.0,235.0,188.0,286.0,72.0,44.0,25.0,89.0,93.0,97.0,61.0,27.0,3700.0,217.0,343.0,295.0,159.0,41.0,59.0,0.0,148.0,302.0,312.0,318.0,146.0,243.0,287.0,138.0,63.0,87.0,77.0,113.0,121.0,84.0,65.0,82.0,"Ledgeview town, Brown County, Wisconsin",009,43090,55
17141,8223.0,417.0,459.0,532.0,359.0,245.0,123.0,135.0,304.0,678.0,486.0,562.0,480.0,581.0,706.0,644.0,134.0,259.0,151.0,250.0,277.0,132.0,152.0,157.0,8918.0,593.0,517.0,451.0,341.0,188.0,97.0,55.0,287.0,568.0,545.0,488.0,550.0,614.0,616.0,761.0,181.0,333.0,201.0,404.0,328.0,242.0,359.0,199.0,"Ashwaubenon village, Brown County, Wisconsin",009,03425,55
2049,1053.0,37.0,59.0,70.0,34.0,18.0,17.0,3.0,7.0,58.0,27.0,67.0,63.0,61.0,116.0,125.0,43.0,46.0,19.0,53.0,54.0,44.0,20.0,12.0,996.0,49.0,60.0,53.0,19.0,17.0,7.0,2.0,28.0,29.0,54.0,40.0,51.0,71.0,116.0,99.0,24.0,47.0,42.0,39.0,48.0,60.0,32.0,9.0,"Green Bay town, Brown County, Wisconsin",009,31025,55
1553,802.0,64.0,40.0,50.0,30.0,15.0,0.0,3.0,40.0,33.0,43.0,52.0,56.0,47.0,80.0,95.0,46.0,18.0,18.0,17.0,14.0,32.0,3.0,6.0,751.0,37.0,47.0,27.0,34.0,13.0,11.0,7.0,15.0,30.0,60.0,47.0,28.0,76.0,76.0,96.0,31.0,14.0,5.0,25.0,18.0,26.0,17.0,11.0,"Eaton town, Brown County, Wisconsin",009,22225,55
1904,947.0,94.0,34.0,54.0,42.0,22.0,6.0,31.0,21.0,7.0,62.0,75.0,71.0,84.0,94.0,55.0,19.0,62.0,23.0,34.0,37.0,2.0,4.0,14.0,957.0,61.0,85.0,70.0,55.0,28.0,11.0,23.0,15.0,42.0,44.0,54.0,53.0,93.0,81.0,72.0,26.0,57.0,14.0,32.0,21.0,6.0,8.0,6.0,"Rockland town, Brown County, Wisconsin",009,68875,55
977,478.0,33.0,35.0,36.0,18.0,8.0,3.0,4.0,9.0,11.0,31.0,42.0,37.0,47.0,36.0,47.0,7.0,21.0,2.0,13.0,23.0,9.0,5.0,1.0,499.0,30.0,35.0,50.0,31.0,9.0,7.0,5.0,4.0,42.0,16.0,29.0,53.0,22.0,48.0,51.0,2.0,16.0,8.0,12.0,7.0,15.0,0.0,7.0,"Rietbrock town, Marathon County, Wisconsin",073,67950,55
272,137.0,5.0,4.0,37.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,33.0,8.0,12.0,2.0,12.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,1.0,135.0,7.0,6.0,33.0,2.0,0.0,0.0,0.0,4.0,8.0,32.0,1.0,4.0,11.0,2.0,4.0,0.0,3.0,2.0,0.0,10.0,1.0,3.0,2.0,"Elderon village, Marathon County, Wisconsin",073,23075,55
724,376.0,42.0,22.0,43.0,9.0,11.0,12.0,5.0,20.0,6.0,31.0,18.0,34.0,7.0,23.0,17.0,5.0,13.0,17.0,15.0,12.0,7.0,7.0,0.0,348.0,36.0,58.0,28.0,16.0,3.0,7.0,0.0,3.0,16.0,16.0,17.0,28.0,6.0,20.0,16.0,9.0,20.0,10.0,19.0,4.0,10.0,6.0,0.0,"Halsey town, Marathon County, Wisconsin",073,32150,55
2020,1044.0,57.0,73.0,87.0,46.0,17.0,7.0,8.0,31.0,27.0,38.0,65.0,64.0,95.0,91.0,108.0,40.0,53.0,12.0,24.0,32.0,35.0,21.0,13.0,976.0,46.0,55.0,102.0,40.0,25.0,5.0,5.0,27.0,25.0,45.0,48.0,55.0,99.0,82.0,117.0,33.0,33.0,34.0,6.0,38.0,36.0,7.0,13.0,"McMillan town, Marathon County, Wisconsin",073,46975,55
1362,622.0,24.0,36.0,22.0,7.0,15.0,3.0,8.0,27.0,22.0,33.0,30.0,38.0,25.0,61.0,91.0,10.0,32.0,15.0,29.0,21.0,17.0,10.0,46.0,740.0,59.0,40.0,39.0,22.0,17.0,10.0,4.0,6.0,33.0,48.0,40.0,23.0,61.0,63.0,65.0,17.0,24.0,15.0,14.0,31.0,29.0,46.0,34.0,"Marathon City village, Marathon County, Wisconsin",073,49100,55
1724,897.0,37.0,81.0,102.0,48.0,26.0,7.0,19.0,59.0,42.0,31.0,62.0,52.0,78.0,49.0,44.0,23.0,32.0,15.0,10.0,32.0,39.0,0.0,9.0,827.0,34.0,34.0,28.0,37.0,21.0,6.0,0.0,13.0,46.0,33.0,49.0,70.0,56.0,72.0,87.0,28.0,13.0,10.0,36.0,31.0,65.0,26.0,32.0,"Spencer village, Marathon County, Wisconsin",073,75400,55
913,444.0,15.0,33.0,45.0,31.0,0.0,4.0,8.0,12.0,19.0,30.0,28.0,48.0,20.0,35.0,26.0,18.0,7.0,6.0,12.0,28.0,9.0,7.0,3.0,469.0,11.0,32.0,49.0,9.0,17.0,4.0,0.0,36.0,12.0,38.0,41.0,29.0,35.0,32.0,28.0,17.0,21.0,3.0,16.0,14.0,10.0,6.0,9.0,"Rosendale village, Fond du Lac County, Wisconsin",039,69525,55
730,385.0,28.0,38.0,17.0,14.0,9.0,0.0,3.0,15.0,14.0,29.0,24.0,20.0,19.0,31.0,34.0,3.0,28.0,12.0,14.0,12.0,2.0,10.0,9.0,345.0,15.0,17.0,16.0,13.0,2.0,0.0,3.0,3.0,16.0,19.0,28.0,19.0,23.0,46.0,33.0,9.0,14.0,14.0,7.0,11.0,13.0,9.0,15.0,"Eden village, Fond du Lac County, Wisconsin",039,22475,55
354,203.0,11.0,9.0,11.0,4.0,0.0,15.0,5.0,5.0,30.0,32.0,7.0,8.0,6.0,13.0,4.0,4.0,13.0,3.0,1.0,4.0,10.0,7.0,1.0,151.0,7.0,12.0,14.0,10.0,0.0,2.0,0.0,7.0,3.0,16.0,14.0,1.0,18.0,6.0,4.0,2.0,4.0,2.0,3.0,13.0,7.0,2.0,4.0,"Fairwater village, Fond du Lac County, Wisconsin",039,25075,55
2625,1400.0,51.0,74.0,128.0,50.0,36.0,39.0,0.0,50.0,39.0,92.0,10.0,100.0,89.0,79.0,119.0,40.0,107.0,23.0,84.0,103.0,49.0,26.0,12.0,1225.0,38.0,32.0,27.0,59.0,11.0,20.0,32.0,23.0,80.0,70.0,26.0,52.0,80.0,72.0,144.0,41.0,80.0,39.0,120.0,68.0,55.0,36.0,20.0,"Friendship town, Fond du Lac County, Wisconsin",039,27975,55
804,373.0,13.0,17.0,24.0,10.0,9.0,3.0,3.0,21.0,29.0,10.0,15.0,22.0,41.0,29.0,27.0,6.0,32.0,0.0,12.0,22.0,12.0,5.0,11.0,431.0,36.0,27.0,28.0,19.0,10.0,13.0,4.0,17.0,30.0,13.0,11.0,23.0,30.0,42.0,32.0,16.0,11.0,4.0,18.0,13.0,15.0,17.0,2.0,"Metomen town, Fond du Lac County, Wisconsin",039,51450,55
1039,532.0,36.0,31.0,15.0,51.0,6.0,4.0,0.0,11.0,25.0,45.0,31.0,33.0,43.0,46.0,38.0,24.0,16.0,14.0,11.0,34.0,10.0,0.0,8.0,507.0,12.0,11.0,45.0,7.0,10.0,6.0,5.0,17.0,70.0,30.0,25.0,32.0,47.0,49.0,37.0,5.0,10.0,19.0,11.0,35.0,8.0,12.0,4.0,"Oakfield village, Fond du Lac County, Wisconsin",039,58900,55
797,412.0,11.0,37.0,30.0,24.0,5.0,6.0,0.0,12.0,25.0,10.0,20.0,26.0,32.0,52.0,31.0,8.0,20.0,10.0,21.0,20.0,5.0,2.0,5.0,385.0,19.0,29.0,30.0,13.0,9.0,3.0,12.0,0.0,19.0,14.0,13.0,37.0,26.0,35.0,43.0,14.0,19.0,11.0,14.0,14.0,3.0,4.0,4.0,"Oakfield town, Fond du Lac County, Wisconsin",039,58925,55
1693,833.0,27.0,42.0,52.0,26.0,19.0,8.0,4.0,4.0,36.0,44.0,60.0,33.0,68.0,97.0,93.0,20.0,47.0,18.0,30.0,45.0,35.0,15.0,10.0,860.0,60.0,50.0,26.0,49.0,28.0,9.0,0.0,15.0,37.0,26.0,39.0,55.0,65.0,58.0,97.0,35.0,53.0,25.0,33.0,33.0,38.0,22.0,7.0,"Ashford town, Fond du Lac County, Wisconsin",039,03150,55
1124,623.0,44.0,53.0,30.0,18.0,20.0,2.0,0.0,8.0,21.0,15.0,38.0,34.0,35.0,64.0,63.0,41.0,35.0,11.0,23.0,14.0,27.0,20.0,7.0,501.0,2.0,18.0,30.0,41.0,15.0,3.0,0.0,0.0,4.0,27.0,12.0,30.0,46.0,77.0,30.0,24.0,13.0,18.0,21.0,33.0,19.0,27.0,11.0,"Albion town, Jackson County, Wisconsin",053,00900,55
983,540.0,19.0,19.0,17.0,32.0,4.0,17.0,3.0,22.0,21.0,39.0,25.0,69.0,30.0,42.0,31.0,26.0,23.0,14.0,26.0,26.0,26.0,6.0,3.0,443.0,27.0,34.0,43.0,9.0,4.0,8.0,5.0,9.0,8.0,37.0,23.0,15.0,21.0,47.0,40.0,9.0,21.0,6.0,8.0,23.0,37.0,9.0,0.0,"Alma town, Jackson County, Wisconsin",053,01275,55
431,225.0,5.0,13.0,14.0,0.0,6.0,2.0,2.0,12.0,9.0,21.0,8.0,11.0,25.0,23.0,17.0,4.0,7.0,3.0,12.0,14.0,10.0,5.0,2.0,206.0,12.0,10.0,14.0,4.0,3.0,3.0,0.0,2.0,10.0,9.0,17.0,4.0,28.0,11.0,18.0,0.0,11.0,9.0,12.0,8.0,8.0,4.0,9.0,"North Bend town, Jackson County, Wisconsin",053,57775,55
2856,1766.0,88.0,70.0,99.0,46.0,18.0,40.0,46.0,79.0,215.0,255.0,150.0,120.0,127.0,86.0,97.0,40.0,38.0,31.0,35.0,26.0,28.0,16.0,16.0,1090.0,94.0,88.0,124.0,20.0,42.0,7.0,0.0,26.0,89.0,73.0,61.0,64.0,39.0,79.0,46.0,13.0,73.0,23.0,39.0,30.0,24.0,11.0,25.0,"Brockway town, Jackson County, Wisconsin",053,09900,55
410,232.0,26.0,23.0,6.0,11.0,9.0,2.0,6.0,9.0,7.0,7.0,16.0,18.0,10.0,14.0,21.0,9.0,2.0,7.0,10.0,13.0,2.0,2.0,2.0,178.0,5.0,14.0,7.0,7.0,1.0,9.0,4.0,5.0,7.0,16.0,11.0,16.0,9.0,6.0,16.0,6.0,1.0,2.0,10.0,8.0,0.0,8.0,10.0,"Franklin town, Jackson County, Wisconsin",053,27225,55
302,157.0,10.0,8.0,10.0,1.0,5.0,0.0,0.0,6.0,7.0,8.0,3.0,10.0,9.0,13.0,10.0,11.0,14.0,5.0,4.0,1.0,7.0,11.0,4.0,145.0,7.0,15.0,8.0,5.0,2.0,1.0,5.0,0.0,7.0,8.0,1.0,9.0,8.0,16.0,14.0,7.0,3.0,1.0,2.0,5.0,3.0,15.0,3.0,"Curran town, Jackson County, Wisconsin",053,18075,55
613,330.0,17.0,27.0,21.0,2.0,7.0,3.0,0.0,17.0,14.0,31.0,8.0,12.0,32.0,40.0,15.0,18.0,15.0,10.0,5.0,25.0,5.0,2.0,4.0,283.0,11.0,11.0,11.0,6.0,5.0,5.0,0.0,10.0,19.0,21.0,14.0,9.0,14.0,39.0,37.0,9.0,5.0,11.0,12.0,17.0,8.0,6.0,3.0,"Hixton town, Jackson County, Wisconsin",053,35100,55
436,248.0,22.0,23.0,19.0,11.0,11.0,7.0,2.0,11.0,6.0,8.0,17.0,6.0,20.0,21.0,21.0,11.0,1.0,5.0,3.0,10.0,10.0,1.0,2.0,188.0,11.0,8.0,17.0,7.0,5.0,2.0,5.0,1.0,9.0,16.0,7.0,9.0,13.0,26.0,21.0,1.0,4.0,6.0,1.0,9.0,1.0,5.0,4.0,"Melrose town, Jackson County, Wisconsin",053,50775,55
787,426.0,15.0,13.0,31.0,23.0,9.0,3.0,11.0,18.0,7.0,11.0,25.0,20.0,44.0,41.0,17.0,19.0,17.0,7.0,12.0,42.0,25.0,16.0,0.0,361.0,20.0,16.0,21.0,30.0,4.0,5.0,0.0,3.0,12.0,14.0,25.0,22.0,30.0,18.0,29.0,18.0,17.0,8.0,16.0,27.0,18.0,2.0,6.0,"Manchester town, Jackson County, Wisconsin",053,48425,55
513,239.0,26.0,18.0,17.0,16.0,7.0,0.0,0.0,7.0,0.0,34.0,14.0,23.0,5.0,5.0,16.0,12.0,6.0,7.0,5.0,5.0,2.0,5.0,9.0,274.0,23.0,11.0,29.0,7.0,10.0,0.0,3.0,3.0,7.0,22.0,20.0,20.0,10.0,10.0,22.0,14.0,10.0,4.0,2.0,11.0,4.0,13.0,19.0,"Alma Center village, Jackson County, Wisconsin",053,01300,55
127,74.0,2.0,0.0,0.0,5.0,6.0,6.0,0.0,2.0,10.0,3.0,2.0,6.0,5.0,9.0,8.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,53.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,2.0,0.0,3.0,7.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,"Bear Bluff town, Jackson County, Wisconsin",053,05550,55
1355,728.0,16.0,4.0,69.0,33.0,5.0,0.0,8.0,0.0,16.0,24.0,36.0,16.0,42.0,59.0,86.0,18.0,61.0,22.0,56.0,66.0,45.0,35.0,11.0,627.0,15.0,47.0,39.0,24.0,12.0,0.0,0.0,3.0,8.0,12.0,12.0,27.0,48.0,76.0,56.0,21.0,39.0,6.0,41.0,47.0,36.0,46.0,12.0,"Adams town, Jackson County, Wisconsin",053,00350,55
354,186.0,8.0,5.0,10.0,5.0,4.0,4.0,0.0,4.0,8.0,4.0,13.0,9.0,17.0,11.0,21.0,10.0,7.0,2.0,8.0,12.0,5.0,12.0,7.0,168.0,6.0,7.0,11.0,20.0,3.0,0.0,1.0,5.0,1.0,3.0,8.0,5.0,7.0,17.0,24.0,0.0,5.0,5.0,8.0,6.0,10.0,12.0,4.0,"Garden Valley town, Jackson County, Wisconsin",053,28250,55
467,229.0,10.0,4.0,17.0,4.0,3.0,0.0,0.0,17.0,34.0,9.0,17.0,9.0,10.0,18.0,16.0,5.0,6.0,9.0,5.0,4.0,13.0,8.0,11.0,238.0,15.0,9.0,16.0,3.0,0.0,0.0,12.0,22.0,19.0,20.0,2.0,10.0,20.0,23.0,15.0,2.0,7.0,0.0,4.0,12.0,8.0,12.0,7.0,"Hixton village, Jackson County, Wisconsin",053,35075,55
175,96.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,6.0,16.0,18.0,5.0,3.0,0.0,8.0,4.0,3.0,6.0,7.0,79.0,3.0,7.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,1.0,10.0,9.0,1.0,8.0,1.0,3.0,1.0,8.0,0.0,8.0,"City Point town, Jackson County, Wisconsin",053,14800,55
259,163.0,5.0,8.0,11.0,3.0,4.0,0.0,2.0,7.0,4.0,13.0,8.0,10.0,9.0,12.0,12.0,8.0,14.0,2.0,13.0,6.0,4.0,6.0,2.0,96.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,5.0,3.0,3.0,9.0,7.0,11.0,9.0,15.0,0.0,5.0,2.0,5.0,4.0,3.0,0.0,3.0,"Knapp town, Jackson County, Wisconsin",053,40000,55
554,309.0,31.0,19.0,19.0,26.0,15.0,12.0,6.0,15.0,38.0,18.0,21.0,13.0,6.0,22.0,17.0,10.0,7.0,0.0,5.0,2.0,0.0,6.0,1.0,245.0,19.0,14.0,17.0,36.0,2.0,0.0,3.0,2.0,25.0,12.0,32.0,8.0,8.0,12.0,11.0,12.0,7.0,2.0,2.0,10.0,1.0,3.0,7.0,"Komensky town, Jackson County, Wisconsin",053,40325,55
566,247.0,27.0,19.0,18.0,12.0,10.0,0.0,0.0,6.0,18.0,23.0,24.0,8.0,27.0,15.0,14.0,1.0,6.0,2.0,2.0,6.0,2.0,2.0,5.0,319.0,15.0,44.0,22.0,12.0,2.0,0.0,0.0,23.0,28.0,27.0,8.0,19.0,17.0,17.0,15.0,9.0,5.0,10.0,8.0,16.0,0.0,9.0,13.0,"Melrose village, Jackson County, Wisconsin",053,50750,55
125,75.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,2.0,0.0,6.0,18.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,8.0,5.0,2.0,0.0,1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,10.0,2.0,0.0,5.0,5.0,7.0,5.0,1.0,3.0,2.0,2.0,0.0,0.0,"Millston town, Jackson County, Wisconsin",053,52050,55
661,359.0,12.0,17.0,18.0,9.0,11.0,0.0,0.0,21.0,19.0,11.0,24.0,22.0,23.0,20.0,33.0,22.0,17.0,16.0,13.0,31.0,5.0,10.0,5.0,302.0,17.0,21.0,13.0,10.0,2.0,12.0,7.0,3.0,7.0,6.0,19.0,26.0,6.0,31.0,30.0,8.0,25.0,6.0,8.0,14.0,17.0,14.0,0.0,"Northfield town, Jackson County, Wisconsin",053,57975,55
671,333.0,22.0,25.0,18.0,17.0,3.0,0.0,0.0,37.0,11.0,40.0,0.0,0.0,41.0,13.0,24.0,6.0,20.0,10.0,10.0,9.0,14.0,11.0,2.0,338.0,29.0,7.0,15.0,9.0,0.0,0.0,11.0,22.0,21.0,28.0,21.0,15.0,25.0,17.0,14.0,21.0,12.0,9.0,20.0,20.0,6.0,10.0,6.0,"Merrillan village, Jackson County, Wisconsin",053,51300,55
545,295.0,20.0,19.0,35.0,13.0,9.0,1.0,2.0,5.0,10.0,27.0,3.0,19.0,22.0,22.0,14.0,13.0,13.0,9.0,10.0,11.0,8.0,7.0,3.0,250.0,22.0,13.0,22.0,14.0,0.0,0.0,1.0,1.0,21.0,13.0,9.0,21.0,12.0,10.0,25.0,5.0,10.0,13.0,4.0,7.0,10.0,10.0,7.0,"Cleveland town, Jackson County, Wisconsin",053,15375,55
767,429.0,21.0,24.0,51.0,14.0,11.0,14.0,6.0,18.0,21.0,12.0,22.0,36.0,41.0,35.0,28.0,2.0,21.0,6.0,4.0,21.0,11.0,6.0,4.0,338.0,7.0,22.0,30.0,13.0,9.0,13.0,2.0,3.0,12.0,15.0,25.0,15.0,29.0,33.0,21.0,7.0,16.0,6.0,21.0,16.0,12.0,6.0,5.0,"Garfield town, Jackson County, Wisconsin",053,28325,55
821,409.0,31.0,44.0,17.0,20.0,3.0,10.0,0.0,7.0,21.0,10.0,27.0,35.0,38.0,36.0,23.0,16.0,20.0,3.0,11.0,18.0,7.0,2.0,10.0,412.0,32.0,32.0,39.0,10.0,8.0,6.0,11.0,9.0,24.0,21.0,17.0,25.0,31.0,27.0,30.0,7.0,17.0,11.0,9.0,11.0,11.0,12.0,12.0,"Irving town, Jackson County, Wisconsin",053,37275,55
3537,1635.0,88.0,42.0,156.0,39.0,0.0,0.0,18.0,65.0,197.0,88.0,126.0,108.0,99.0,140.0,86.0,49.0,61.0,41.0,59.0,95.0,15.0,23.0,40.0,1902.0,169.0,74.0,128.0,66.0,43.0,0.0,29.0,82.0,128.0,59.0,158.0,109.0,135.0,93.0,125.0,50.0,84.0,57.0,23.0,131.0,3.0,73.0,83.0,"Black River Falls city, Jackson County, Wisconsin",053,07900,55
638,364.0,55.0,31.0,9.0,9.0,14.0,15.0,0.0,2.0,44.0,25.0,19.0,12.0,5.0,18.0,24.0,11.0,13.0,4.0,10.0,21.0,10.0,0.0,13.0,274.0,16.0,28.0,21.0,3.0,7.0,0.0,0.0,5.0,27.0,11.0,12.0,11.0,8.0,32.0,16.0,8.0,11.0,5.0,17.0,12.0,22.0,2.0,0.0,"Springfield town, Jackson County, Wisconsin",053,75900,55
454,235.0,5.0,12.0,3.0,7.0,19.0,9.0,9.0,21.0,14.0,17.0,12.0,17.0,22.0,11.0,36.0,2.0,0.0,2.0,7.0,4.0,4.0,2.0,0.0,219.0,11.0,8.0,20.0,14.0,7.0,2.0,0.0,0.0,31.0,14.0,18.0,10.0,15.0,20.0,8.0,4.0,4.0,7.0,4.0,4.0,4.0,7.0,7.0,"Taylor village, Jackson County, Wisconsin",053,79150,55
283,135.0,7.0,19.0,11.0,7.0,0.0,0.0,0.0,2.0,12.0,12.0,3.0,13.0,9.0,8.0,8.0,2.0,0.0,2.0,6.0,6.0,5.0,0.0,3.0,148.0,16.0,9.0,8.0,0.0,2.0,0.0,2.0,5.0,17.0,4.0,6.0,7.0,13.0,15.0,12.0,5.0,3.0,3.0,4.0,3.0,8.0,5.0,1.0,"Hollandale village, Iowa County, Wisconsin",049,35400,55
