B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
2956.0,2609.0,228.0,109.0,6.0,4.0,"Lexington CCD, Cleveland County, Oklahoma",027,91677,40
22112.0,19601.0,1095.0,1070.0,334.0,12.0,"East Cleveland CCD, Cleveland County, Oklahoma",027,90858,40
111021.0,78956.0,16438.0,8029.0,6405.0,1193.0,"Norman CCD, Cleveland County, Oklahoma",027,91989,40
128240.0,106741.0,9654.0,8937.0,2629.0,279.0,"North Cleveland CCD, Cleveland County, Oklahoma",027,92093,40
6664.0,5910.0,347.0,327.0,80.0,0.0,"Noble CCD, Cleveland County, Oklahoma",027,91976,40
1575.0,1372.0,111.0,66.0,26.0,0.0,"Webbers Falls CCD, Muskogee County, Oklahoma",101,93627,40
4373.0,3810.0,305.0,210.0,48.0,0.0,"Muskogee Southwest CCD, Muskogee County, Oklahoma",101,91937,40
793.0,700.0,56.0,7.0,30.0,0.0,"Boynton CCD, Muskogee County, Oklahoma",101,90312,40
3685.0,2957.0,282.0,356.0,90.0,0.0,"Haskell CCD, Muskogee County, Oklahoma",101,91261,40
53014.0,42716.0,5514.0,3267.0,1449.0,68.0,"Muskogee CCD, Muskogee County, Oklahoma",101,91924,40
2606.0,2422.0,96.0,59.0,29.0,0.0,"Porum CCD, Muskogee County, Oklahoma",101,92574,40
2586.0,1924.0,235.0,259.0,167.0,1.0,"Warner CCD, Muskogee County, Oklahoma",101,93562,40
2195.0,1979.0,111.0,96.0,9.0,0.0,"Weleetka CCD, Okfuskee County, Oklahoma",107,93640,40
1604.0,1534.0,23.0,47.0,0.0,0.0,"Boley CCD, Okfuskee County, Oklahoma",107,90299,40
1732.0,1520.0,94.0,96.0,22.0,0.0,"Paden CCD, Okfuskee County, Oklahoma",107,92457,40
6451.0,5673.0,540.0,205.0,17.0,16.0,"Okemah CCD, Okfuskee County, Oklahoma",107,92405,40
1911.0,1558.0,43.0,288.0,22.0,0.0,"North Atoka CCD, Atoka County, Oklahoma",005,92028,40
3428.0,3088.0,148.0,154.0,33.0,5.0,"West Atoka CCD, Atoka County, Oklahoma",005,93666,40
8405.0,6785.0,807.0,721.0,83.0,9.0,"Central Atoka CCD, Atoka County, Oklahoma",005,90481,40
1665.0,1510.0,115.0,8.0,32.0,0.0,"South Bryan CCD, Bryan County, Oklahoma",013,92873,40
30979.0,25286.0,3255.0,760.0,1636.0,42.0,"Durant CCD, Bryan County, Oklahoma",013,90793,40
3764.0,3152.0,389.0,57.0,166.0,0.0,"North Central Bryan CCD, Bryan County, Oklahoma",013,92054,40
5680.0,5068.0,401.0,34.0,162.0,15.0,"Colbert CCD, Bryan County, Oklahoma",013,90624,40
1367.0,1173.0,69.0,29.0,90.0,6.0,"East Bryan CCD, Bryan County, Oklahoma",013,90819,40
1010.0,989.0,21.0,0.0,0.0,0.0,"Southeast Bryan CCD, Bryan County, Oklahoma",013,92938,40
2211.0,1966.0,36.0,206.0,3.0,0.0,"Seiling CCD, Dewey County, Oklahoma",043,92769,40
1361.0,1248.0,60.0,33.0,20.0,0.0,"Vici CCD, Dewey County, Oklahoma",043,93458,40
2163.0,1847.0,91.0,91.0,86.0,48.0,"Laverne CCD, Harper County, Oklahoma",059,91638,40
1610.0,1430.0,19.0,137.0,3.0,21.0,"Buffalo CCD, Harper County, Oklahoma",059,90377,40
27685.0,22037.0,3284.0,1188.0,1107.0,69.0,"Ponca City CCD, Kay County, Oklahoma",071,92561,40
3896.0,3175.0,450.0,161.0,92.0,18.0,"Tonkawa CCD, Kay County, Oklahoma",071,93367,40
1057.0,969.0,31.0,32.0,21.0,4.0,"Kaw City CCD, Kay County, Oklahoma",071,91521,40
7819.0,6242.0,802.0,347.0,299.0,129.0,"Blackwell CCD, Kay County, Oklahoma",071,90260,40
3566.0,2967.0,327.0,120.0,152.0,0.0,"Newkirk CCD, Kay County, Oklahoma",071,91950,40
650.0,599.0,29.0,11.0,11.0,0.0,"Braman CCD, Kay County, Oklahoma",071,90325,40
3806.0,3357.0,163.0,211.0,75.0,0.0,"Crescent CCD, Logan County, Oklahoma",083,90689,40
3701.0,3028.0,106.0,257.0,310.0,0.0,"East Logan CCD, Logan County, Oklahoma",083,90910,40
36155.0,31338.0,1412.0,2259.0,1118.0,28.0,"Guthrie CCD, Logan County, Oklahoma",083,91222,40
1215.0,1107.0,74.0,30.0,4.0,0.0,"North Logan CCD, Logan County, Oklahoma",083,92197,40
3262.0,2974.0,86.0,116.0,77.0,9.0,"North Craig CCD, Craig County, Oklahoma",035,92106,40
2316.0,2069.0,102.0,135.0,10.0,0.0,"Vinita West CCD, Craig County, Oklahoma",035,93484,40
8859.0,7375.0,477.0,898.0,109.0,0.0,"Vinita East CCD, Craig County, Oklahoma",035,93471,40
23949.0,19989.0,2728.0,694.0,512.0,26.0,"South Tulsa CCD, Tulsa County, Oklahoma",143,93107,40
14310.0,12001.0,1371.0,754.0,184.0,0.0,"North Tulsa CCD, Tulsa County, Oklahoma",143,92236,40
589990.0,476865.0,74766.0,17590.0,17046.0,3723.0,"Tulsa CCD, Tulsa County, Oklahoma",143,93380,40
43382.0,35001.0,4759.0,1854.0,1470.0,298.0,"Bartlesville CCD, Washington County, Oklahoma",147,90208,40
2300.0,2015.0,177.0,29.0,79.0,0.0,"Copan CCD, Washington County, Oklahoma",147,90663,40
5505.0,5165.0,136.0,152.0,52.0,0.0,"Ochelata-Ramona CCD, Washington County, Oklahoma",147,92366,40
1705.0,1528.0,102.0,51.0,24.0,0.0,"West Canadian CCD, Canadian County, Oklahoma",017,93679,40
99293.0,84316.0,6528.0,5494.0,2707.0,248.0,"East Canadian CCD, Canadian County, Oklahoma",017,90832,40
29569.0,25269.0,2019.0,1441.0,731.0,109.0,"El Reno CCD, Canadian County, Oklahoma",017,91040,40
890.0,789.0,11.0,55.0,35.0,0.0,"Walnut CCD, Canadian County, Oklahoma",017,93523,40
288.0,262.0,0.0,16.0,10.0,0.0,"Gould CCD, Harmon County, Oklahoma",057,91183,40
2459.0,2173.0,187.0,73.0,26.0,0.0,"Hollis CCD, Harmon County, Oklahoma",057,91391,40
3820.0,3453.0,149.0,171.0,39.0,8.0,"West Haskell CCD, Haskell County, Oklahoma",061,93718,40
2100.0,1895.0,133.0,51.0,20.0,1.0,"Keota CCD, Haskell County, Oklahoma",061,91547,40
2583.0,2338.0,188.0,43.0,1.0,13.0,"McCurtain CCD, Haskell County, Oklahoma",061,91755,40
4121.0,3499.0,382.0,196.0,44.0,0.0,"Stigler CCD, Haskell County, Oklahoma",061,93224,40
5437.0,4441.0,619.0,246.0,131.0,0.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
2800.0,2241.0,234.0,182.0,125.0,18.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
2271.0,2085.0,114.0,49.0,23.0,0.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
10787.0,9115.0,944.0,504.0,219.0,5.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
6736.0,5745.0,407.0,521.0,52.0,11.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
3944.0,3571.0,198.0,142.0,33.0,0.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
17140.0,13577.0,2294.0,957.0,294.0,18.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
1835.0,1705.0,63.0,52.0,15.0,0.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
2822.0,2579.0,63.0,145.0,35.0,0.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
7302.0,6540.0,282.0,226.0,254.0,0.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
25657.0,23020.0,617.0,1717.0,282.0,21.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
5426.0,4726.0,220.0,448.0,32.0,0.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
1175.0,1006.0,30.0,120.0,14.0,5.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
2690.0,2361.0,182.0,143.0,4.0,0.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
3565.0,3333.0,78.0,41.0,87.0,26.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
16288.0,13319.0,1898.0,199.0,634.0,238.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
1279.0,1155.0,95.0,0.0,29.0,0.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
2746.0,2113.0,255.0,313.0,60.0,5.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
1911.0,1725.0,110.0,67.0,9.0,0.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
1566.0,1367.0,93.0,73.0,33.0,0.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
2855.0,2472.0,188.0,135.0,55.0,5.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
2522.0,2284.0,96.0,97.0,38.0,7.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
5664.0,4927.0,445.0,160.0,130.0,2.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
53751.0,43558.0,5722.0,1786.0,2348.0,337.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
4076.0,3706.0,269.0,93.0,8.0,0.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
3489.0,3144.0,211.0,55.0,79.0,0.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
3302.0,3024.0,96.0,134.0,46.0,2.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
5104.0,4755.0,172.0,151.0,26.0,0.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
2056.0,1954.0,82.0,11.0,9.0,0.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
13862.0,12856.0,668.0,256.0,74.0,8.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
3028.0,2865.0,82.0,55.0,15.0,11.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
2714.0,2478.0,109.0,95.0,32.0,0.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
4935.0,4084.0,474.0,175.0,195.0,7.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
3287.0,2913.0,131.0,147.0,91.0,5.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
4873.0,4508.0,162.0,160.0,36.0,7.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
1959.0,1686.0,162.0,73.0,38.0,0.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
2142.0,1921.0,99.0,73.0,45.0,4.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
4472.0,4001.0,241.0,185.0,45.0,0.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
25882.0,19641.0,3718.0,1814.0,689.0,20.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
23532.0,18195.0,3392.0,1388.0,477.0,80.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
574.0,554.0,17.0,3.0,0.0,0.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
2475.0,2327.0,91.0,57.0,0.0,0.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
1504.0,1298.0,104.0,77.0,25.0,0.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
4733.0,4332.0,196.0,82.0,123.0,0.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
4942.0,4547.0,303.0,56.0,26.0,10.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
2082.0,1982.0,21.0,51.0,28.0,0.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
746.0,593.0,39.0,26.0,88.0,0.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
