B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
797.0,391.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,9.0,166.0,19.0,33.0,28.0,69.0,41.0,3.0,4.0,406.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0,21.0,89.0,54.0,62.0,4.0,6.0,0.0,"Harrison CCD, Madison County, Montana",057,91680,30
1503.0,817.0,0.0,0.0,10.0,21.0,0.0,0.0,13.0,3.0,254.0,35.0,201.0,80.0,145.0,48.0,7.0,0.0,686.0,14.0,0.0,0.0,16.0,4.0,10.0,13.0,0.0,212.0,44.0,108.0,51.0,115.0,78.0,19.0,2.0,"Sheridan CCD, Madison County, Montana",057,93045,30
2610.0,1322.0,0.0,0.0,0.0,22.0,0.0,8.0,9.0,48.0,312.0,55.0,276.0,117.0,259.0,132.0,18.0,66.0,1288.0,4.0,0.0,0.0,13.0,10.0,34.0,8.0,0.0,298.0,63.0,256.0,137.0,378.0,79.0,0.0,8.0,"Madison Valley CCD, Madison County, Montana",057,92184,30
1947.0,971.0,11.0,0.0,0.0,16.0,6.0,0.0,0.0,12.0,261.0,60.0,142.0,198.0,230.0,33.0,0.0,2.0,976.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,4.0,358.0,43.0,249.0,84.0,167.0,48.0,6.0,0.0,"Rosebud CCD, Rosebud County, Montana",087,92856,30
282.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,43.0,13.0,47.0,6.0,8.0,5.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,44.0,13.0,36.0,4.0,18.0,7.0,0.0,0.0,"Ashland CCD, Rosebud County, Montana",087,90084,30
1495.0,730.0,11.0,2.0,0.0,33.0,0.0,58.0,3.0,23.0,257.0,31.0,121.0,108.0,78.0,5.0,0.0,0.0,765.0,0.0,0.0,0.0,48.0,75.0,2.0,36.0,13.0,301.0,19.0,74.0,28.0,145.0,21.0,0.0,3.0,"Forsyth CCD, Rosebud County, Montana",087,91155,30
415.0,225.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,33.0,6.0,101.0,5.0,44.0,0.0,0.0,8.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,47.0,43.0,17.0,0.0,0.0,2.0,"North of the Yellowstone CCD, Rosebud County, Montana",087,92491,30
78.0,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,15.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,0.0,6.0,0.0,0.0,0.0,"Fort Peck Reservation CCD, Sheridan County, Montana",091,91260,30
1788.0,859.0,7.0,0.0,0.0,28.0,20.0,11.0,5.0,4.0,291.0,84.0,134.0,100.0,137.0,38.0,0.0,0.0,929.0,11.0,5.0,2.0,9.0,0.0,13.0,21.0,19.0,313.0,91.0,164.0,111.0,143.0,27.0,0.0,0.0,"Plentywood CCD, Sheridan County, Montana",091,92709,30
222.0,116.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,41.0,7.0,23.0,13.0,14.0,9.0,0.0,0.0,106.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,25.0,8.0,7.0,18.0,24.0,16.0,0.0,0.0,"Westby CCD, Sheridan County, Montana",091,93738,30
493.0,257.0,0.0,0.0,0.0,7.0,3.0,8.0,2.0,0.0,74.0,14.0,72.0,18.0,47.0,11.0,1.0,0.0,236.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,68.0,23.0,65.0,11.0,38.0,14.0,7.0,0.0,"Medicine Lake CCD, Sheridan County, Montana",091,92268,30
633.0,310.0,0.0,0.0,0.0,7.0,2.0,3.0,7.0,10.0,99.0,30.0,53.0,40.0,46.0,7.0,0.0,6.0,323.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,3.0,124.0,18.0,52.0,42.0,54.0,10.0,2.0,0.0,"Ekalaka CCD, Carter County, Montana",011,91050,30
5787.0,2990.0,6.0,0.0,3.0,54.0,23.0,64.0,54.0,35.0,1155.0,226.0,408.0,347.0,486.0,91.0,37.0,1.0,2797.0,7.0,0.0,0.0,4.0,83.0,40.0,54.0,8.0,952.0,140.0,571.0,425.0,337.0,112.0,62.0,2.0,"Glendive CCD, Dawson County, Montana",021,91491,30
2838.0,1371.0,18.0,0.0,7.0,6.0,6.0,53.0,43.0,29.0,567.0,127.0,99.0,90.0,195.0,68.0,8.0,55.0,1467.0,0.0,0.0,0.0,21.0,9.0,49.0,65.0,8.0,618.0,100.0,132.0,206.0,202.0,52.0,5.0,0.0,"Hardin CCD, Big Horn County, Montana",003,91617,30
3816.0,1819.0,0.0,16.0,16.0,52.0,30.0,57.0,66.0,18.0,652.0,43.0,384.0,252.0,153.0,58.0,0.0,22.0,1997.0,4.0,2.0,3.0,55.0,38.0,40.0,73.0,11.0,554.0,70.0,511.0,262.0,250.0,106.0,11.0,7.0,"Crow Reservation CCD, Big Horn County, Montana",003,90756,30
2508.0,1203.0,7.0,0.0,0.0,12.0,4.0,13.0,32.0,0.0,492.0,94.0,233.0,67.0,174.0,65.0,10.0,0.0,1305.0,3.0,0.0,0.0,3.0,0.0,20.0,42.0,10.0,504.0,72.0,200.0,111.0,237.0,103.0,0.0,0.0,"Townsend East CCD, Broadwater County, Montana",007,93570,30
1702.0,955.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,329.0,24.0,109.0,39.0,307.0,73.0,8.0,12.0,747.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,6.0,239.0,71.0,141.0,51.0,148.0,52.0,0.0,14.0,"Townsend West CCD, Broadwater County, Montana",007,93591,30
1933.0,984.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,221.0,128.0,189.0,101.0,230.0,78.0,18.0,4.0,949.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,19.0,226.0,85.0,243.0,46.0,212.0,95.0,10.0,0.0,"Wolf Creek CCD, Lewis and Clark County, Montana",049,93990,30
563.0,279.0,0.0,10.0,0.0,4.0,0.0,0.0,2.0,13.0,120.0,15.0,60.0,13.0,24.0,18.0,0.0,0.0,284.0,0.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,101.0,13.0,38.0,15.0,87.0,9.0,0.0,0.0,"Augusta CCD, Lewis and Clark County, Montana",049,90105,30
4199.0,2121.0,0.0,3.0,0.0,25.0,7.0,6.0,44.0,23.0,639.0,162.0,355.0,185.0,544.0,91.0,37.0,0.0,2078.0,4.0,12.0,0.0,7.0,14.0,36.0,2.0,16.0,511.0,163.0,514.0,204.0,340.0,210.0,35.0,10.0,"Lincoln CCD, Lewis and Clark County, Montana",049,92100,30
39790.0,19285.0,47.0,26.0,0.0,250.0,97.0,298.0,256.0,220.0,4630.0,1346.0,3078.0,1329.0,4978.0,1863.0,538.0,329.0,20505.0,88.0,48.0,0.0,112.0,26.0,81.0,199.0,170.0,5065.0,1615.0,3455.0,1963.0,4786.0,2298.0,398.0,201.0,"Helena CCD, Lewis and Clark County, Montana",049,91722,30
838.0,378.0,1.0,0.0,0.0,52.0,5.0,7.0,3.0,0.0,113.0,13.0,100.0,33.0,46.0,5.0,0.0,0.0,460.0,0.0,0.0,0.0,54.0,4.0,9.0,2.0,0.0,161.0,30.0,76.0,45.0,61.0,11.0,4.0,3.0,"Valier-Dupuyer CCD, Pondera County, Montana",073,93675,30
2794.0,1404.0,0.0,0.0,0.0,27.0,26.0,3.0,10.0,19.0,579.0,96.0,177.0,110.0,258.0,45.0,39.0,15.0,1390.0,0.0,0.0,2.0,34.0,5.0,33.0,16.0,13.0,438.0,69.0,315.0,145.0,243.0,60.0,4.0,13.0,"Conrad CCD, Pondera County, Montana",073,90714,30
2746.0,1342.0,26.0,0.0,0.0,42.0,0.0,0.0,5.0,26.0,565.0,88.0,258.0,89.0,152.0,80.0,11.0,0.0,1404.0,9.0,0.0,0.0,37.0,8.0,13.0,49.0,12.0,527.0,80.0,202.0,154.0,237.0,44.0,32.0,0.0,"Huntley Project CCD, Yellowstone County, Montana",111,91806,30
5365.0,2915.0,33.0,3.0,59.0,35.0,23.0,13.0,18.0,17.0,936.0,153.0,479.0,365.0,521.0,207.0,17.0,36.0,2450.0,16.0,0.0,15.0,6.0,0.0,54.0,20.0,43.0,740.0,175.0,320.0,262.0,548.0,176.0,51.0,24.0,"South Yellowstone CCD, Yellowstone County, Montana",111,93297,30
13318.0,6460.0,29.0,0.0,46.0,14.0,51.0,182.0,34.0,78.0,2315.0,546.0,1015.0,468.0,1295.0,196.0,157.0,34.0,6858.0,26.0,0.0,0.0,19.0,46.0,60.0,64.0,102.0,2171.0,528.0,1069.0,587.0,1655.0,470.0,32.0,29.0,"Laurel CCD, Yellowstone County, Montana",111,91995,30
75975.0,36103.0,157.0,25.0,87.0,475.0,311.0,506.0,667.0,410.0,10961.0,2396.0,6094.0,3104.0,7503.0,2133.0,890.0,384.0,39872.0,291.0,18.0,32.0,426.0,368.0,487.0,993.0,499.0,11571.0,2905.0,6941.0,3011.0,8520.0,2839.0,621.0,350.0,"Billings CCD, Yellowstone County, Montana",111,90315,30
5671.0,2860.0,0.0,0.0,0.0,23.0,24.0,16.0,14.0,69.0,829.0,170.0,527.0,183.0,593.0,219.0,125.0,68.0,2811.0,0.0,2.0,0.0,3.0,22.0,6.0,0.0,15.0,655.0,200.0,480.0,271.0,698.0,392.0,30.0,37.0,"Northwest Yellowstone CCD, Yellowstone County, Montana",111,92541,30
3031.0,1573.0,41.0,0.0,0.0,15.0,6.0,17.0,37.0,23.0,575.0,71.0,347.0,203.0,175.0,54.0,9.0,0.0,1458.0,0.0,0.0,0.0,10.0,9.0,20.0,13.0,3.0,451.0,147.0,230.0,199.0,315.0,34.0,9.0,18.0,"Shepherd CCD, Yellowstone County, Montana",111,93024,30
