B19001D_001E,B19001D_002E,B19001D_003E,B19001D_004E,B19001D_005E,B19001D_006E,B19001D_007E,B19001D_008E,B19001D_009E,B19001D_010E,B19001D_011E,B19001D_012E,B19001D_013E,B19001D_014E,B19001D_015E,B19001D_016E,B19001D_017E,name,county,county subdivision,state
60.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,11.0,0.0,12.0,0.0,"Fort Myers Shores CCD, Lee County, Florida",071,91144,12
20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Sanibel Island CCD, Lee County, Florida",071,93094,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boca Grande CCD, Lee County, Florida",071,90195,12
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,"Estero Island CCD, Lee County, Florida",071,90988,12
977.0,35.0,20.0,77.0,28.0,51.0,64.0,86.0,3.0,55.0,94.0,103.0,114.0,74.0,76.0,41.0,56.0,"Lehigh Acres CCD, Lee County, Florida",071,91937,12
665.0,0.0,58.0,0.0,28.0,50.0,23.0,39.0,35.0,113.0,60.0,28.0,122.0,48.0,9.0,20.0,32.0,"Cape Coral CCD, Lee County, Florida",071,90403,12
98.0,0.0,20.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,0.0,"North Fort Myers CCD, Lee County, Florida",071,92392,12
23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pine Island CCD, Lee County, Florida",071,92743,12
599.0,91.0,30.0,0.0,0.0,0.0,16.0,12.0,43.0,0.0,21.0,69.0,150.0,73.0,27.0,36.0,31.0,"Bonita Springs CCD, Lee County, Florida",071,90234,12
106.0,0.0,0.0,6.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0,0.0,"Fellowship CCD, Marion County, Florida",083,91053,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Reddick-McIntosh CCD, Marion County, Florida",083,92951,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Marion CCD, Marion County, Florida",083,90897,12
42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,"Fort McCoy-Anthony CCD, Marion County, Florida",083,91105,12
900.0,16.0,49.0,33.0,0.0,29.0,49.0,81.0,57.0,20.0,35.0,119.0,4.0,80.0,91.0,22.0,215.0,"Ocala CCD, Marion County, Florida",083,92483,12
146.0,0.0,0.0,3.0,47.0,61.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Dunnellon CCD, Marion County, Florida",083,90871,12
595.0,0.0,21.0,0.0,84.0,7.0,17.0,0.0,0.0,7.0,52.0,147.0,22.0,179.0,0.0,0.0,59.0,"Belleview CCD, Marion County, Florida",083,90156,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Zolfo Springs CCD, Hardee County, Florida",049,93783,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bowling Green CCD, Hardee County, Florida",049,90247,12
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,0.0,"Wauchula CCD, Hardee County, Florida",049,93549,12
184.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,26.0,13.0,0.0,82.0,0.0,0.0,"Immokalee CCD, Collier County, Florida",021,91560,12
77.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,11.0,0.0,11.0,20.0,0.0,"Marco Island CCD, Collier County, Florida",021,92048,12
969.0,58.0,19.0,35.0,33.0,18.0,41.0,0.0,33.0,67.0,44.0,148.0,116.0,181.0,62.0,35.0,79.0,"Naples CCD, Collier County, Florida",021,92301,12
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,9.0,12.0,"Everglades CCD, Collier County, Florida",021,91027,12
90.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,6.0,22.0,0.0,0.0,29.0,0.0,0.0,0.0,"Okeechobee CCD, Okeechobee County, Florida",093,92496,12
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Okeechobee CCD, Okeechobee County, Florida",093,92405,12
749.0,63.0,0.0,18.0,22.0,39.0,50.0,22.0,24.0,6.0,7.0,83.0,99.0,83.0,114.0,44.0,75.0,"Apopka CCD, Orange County, Florida",095,90052,12
804.0,23.0,96.0,13.0,0.0,11.0,25.0,32.0,0.0,0.0,44.0,124.0,245.0,86.0,43.0,0.0,62.0,"East Orange CCD, Orange County, Florida",095,90910,12
7160.0,603.0,399.0,337.0,445.0,551.0,276.0,320.0,405.0,288.0,598.0,754.0,717.0,589.0,352.0,310.0,216.0,"Orlando CCD, Orange County, Florida",095,92522,12
5533.0,132.0,89.0,161.0,116.0,246.0,269.0,207.0,370.0,209.0,323.0,615.0,493.0,447.0,247.0,869.0,740.0,"Southwest Orange CCD, Orange County, Florida",095,93198,12
4250.0,324.0,127.0,147.0,83.0,342.0,175.0,94.0,263.0,154.0,242.0,401.0,534.0,419.0,251.0,386.0,308.0,"Union Park CCD, Orange County, Florida",095,93458,12
1326.0,55.0,31.0,38.0,104.0,70.0,53.0,27.0,37.0,51.0,170.0,73.0,247.0,121.0,70.0,88.0,91.0,"Winter Garden-Ocoee CCD, Orange County, Florida",095,93705,12
303.0,20.0,23.0,6.0,11.0,27.0,7.0,7.0,11.0,10.0,26.0,11.0,0.0,39.0,15.0,37.0,53.0,"Zephyrhills CCD, Pasco County, Florida",101,93770,12
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,"Lacoochee CCD, Pasco County, Florida",101,91794,12
