B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
2039.0,1613.0,23.0,1378.0,212.0,426.0,"District 14, West Oakland; Garrett County; Maryland",023,91236,24
216.0,177.0,0.0,174.0,3.0,39.0,"District 15, Avilton; Garrett County; Maryland",023,91328,24
317.0,248.0,11.0,181.0,56.0,69.0,"District 4, Bloomington; Garrett County; Maryland",023,90320,24
877.0,690.0,9.0,604.0,77.0,187.0,"District 6, Sang Run; Garrett County; Maryland",023,90504,24
645.0,494.0,17.0,433.0,44.0,151.0,"District 8, Red House; Garrett County; Maryland",023,90688,24
728.0,537.0,16.0,388.0,133.0,191.0,"District 2, Friendsville; Garrett County; Maryland",023,90136,24
45.0,37.0,0.0,15.0,22.0,8.0,"District 11, The Elbow; Garrett County; Maryland",023,90960,24
1261.0,1050.0,7.0,915.0,128.0,211.0,"District 16, Mountain Lake Park; Garrett County; Maryland",023,91420,24
803.0,647.0,21.0,584.0,42.0,156.0,"District 10, Deer Park; Garrett County; Maryland",023,90872,24
972.0,832.0,18.0,673.0,141.0,140.0,"District 3, Worton (Betterton); Kent County; Maryland",029,90240,24
683.0,601.0,0.0,561.0,40.0,82.0,"District 1, Swanton; Garrett County; Maryland",023,90044,24
2105.0,1667.0,0.0,1483.0,184.0,438.0,"District 4, Chestertown; Kent County; Maryland",029,90332,24
656.0,573.0,0.0,530.0,43.0,83.0,"District 6, Fairlee; Kent County; Maryland",029,90516,24
1102.0,881.0,10.0,747.0,124.0,221.0,"District 5, Edesville; Kent County; Maryland",029,90424,24
1523.0,1223.0,4.0,1114.0,105.0,300.0,"District 1, Massey; Kent County; Maryland",029,90056,24
730.0,574.0,0.0,499.0,75.0,156.0,"District 2, Kennedyville; Kent County; Maryland",029,90148,24
517.0,466.0,0.0,429.0,37.0,51.0,"District 7, Pomona; Kent County; Maryland",029,90608,24
2185.0,2083.0,0.0,1951.0,132.0,102.0,"District 3, Montgomery County, Maryland",031,90244,24
13265.0,12901.0,30.0,12500.0,371.0,364.0,"District 10, Montgomery County, Maryland",031,90888,24
6380.0,6143.0,42.0,5862.0,239.0,237.0,"District 12, Montgomery County, Maryland",031,91068,24
18800.0,18331.0,25.0,17621.0,685.0,469.0,"District 2, Montgomery County, Maryland",031,90152,24
49922.0,47621.0,196.0,45519.0,1906.0,2301.0,"District 4, Montgomery County, Maryland",031,90336,24
799.0,755.0,0.0,709.0,46.0,44.0,"District 11, Montgomery County, Maryland",031,90976,24
7018.0,6881.0,31.0,6609.0,241.0,137.0,"District 1, Montgomery County, Maryland",031,90060,24
17040.0,16606.0,9.0,16012.0,585.0,434.0,"District 6, Montgomery County, Maryland",031,90520,24
39879.0,38325.0,128.0,36910.0,1287.0,1554.0,"District 7, Montgomery County, Maryland",031,90612,24
37768.0,35509.0,113.0,32776.0,2620.0,2259.0,"District 5, Montgomery County, Maryland",031,90428,24
96302.0,89399.0,381.0,82208.0,6810.0,6903.0,"District 13, Montgomery County, Maryland",031,91160,24
16280.0,15694.0,80.0,14976.0,638.0,586.0,"District 8, Montgomery County, Maryland",031,90704,24
63604.0,60806.0,167.0,55939.0,4700.0,2798.0,"District 9, Montgomery County, Maryland",031,90796,24
603.0,504.0,6.0,404.0,94.0,99.0,"District 12, Union Bridge; Carroll County; Maryland",013,91032,24
2518.0,2315.0,0.0,2120.0,195.0,203.0,"District 9, Franklin; Carroll County; Maryland",013,90760,24
1343.0,1222.0,12.0,1118.0,92.0,121.0,"District 11, New Windsor; Carroll County; Maryland",013,90940,24
1951.0,1794.0,28.0,1707.0,59.0,157.0,"District 3, Myers; Carroll County; Maryland",013,90208,24
4773.0,4293.0,108.0,3814.0,371.0,480.0,"District 6, Manchester; Carroll County; Maryland",013,90484,24
13777.0,11927.0,109.0,10940.0,878.0,1850.0,"District 7, Westminster; Carroll County; Maryland",013,90576,24
541.0,456.0,0.0,342.0,114.0,85.0,"District 10, Middleburg; Carroll County; Maryland",013,90852,24
5451.0,4975.0,42.0,4544.0,389.0,476.0,"District 8, Hampstead; Carroll County; Maryland",013,90668,24
6265.0,5641.0,64.0,5313.0,264.0,624.0,"District 4, Woolerys; Carroll County; Maryland",013,90300,24
10225.0,9468.0,79.0,9068.0,321.0,757.0,"District 5, Freedom; Carroll County; Maryland",013,90392,24
3392.0,3162.0,8.0,2986.0,168.0,230.0,"District 13, Mount Airy; Carroll County; Maryland",013,91124,24
3648.0,3222.0,42.0,2607.0,573.0,426.0,"District 1, Taneytown; Carroll County; Maryland",013,90024,24
4440.0,4142.0,38.0,3914.0,190.0,298.0,"District 14, Berrett; Carroll County; Maryland",013,91216,24
1505.0,1354.0,41.0,1242.0,71.0,151.0,"District 2, Uniontown; Carroll County; Maryland",013,90116,24
6980.0,6543.0,38.0,6295.0,210.0,437.0,"District 4, Kent Island; Queen Anne's County; Maryland",035,90344,24
1671.0,1419.0,26.0,1275.0,118.0,252.0,"District 2, Church Hill; Queen Anne's County; Maryland",035,90160,24
3311.0,3014.0,43.0,2763.0,208.0,297.0,"District 5, Queenstown; Queen Anne's County; Maryland",035,90436,24
947.0,725.0,0.0,664.0,61.0,222.0,"District 1, Dixon; Queen Anne's County; Maryland",035,90068,24
3063.0,2778.0,0.0,2591.0,187.0,285.0,"District 3, Centreville; Queen Anne's County; Maryland",035,90252,24
1169.0,996.0,0.0,848.0,148.0,173.0,"District 7, Crumpton; Queen Anne's County; Maryland",035,90620,24
854.0,821.0,9.0,739.0,73.0,33.0,"District 6, Ruthsburg; Queen Anne's County; Maryland",035,90528,24
2718.0,2203.0,17.0,2066.0,120.0,515.0,"District 2, Valley Lee; St. Mary's County; Maryland",037,90164,24
83.0,83.0,0.0,83.0,0.0,0.0,"District 9, St. George Island; St. Mary's County; Maryland",037,90808,24
6060.0,5214.0,63.0,4622.0,529.0,846.0,"District 3, Leonardtown; St. Mary's County; Maryland",037,90256,24
4076.0,3580.0,53.0,3311.0,216.0,496.0,"District 5, Mechanicsville; St. Mary's County; Maryland",037,90440,24
4298.0,3831.0,44.0,3373.0,414.0,467.0,"District 6, Patuxent; St. Mary's County; Maryland",037,90532,24
3410.0,3142.0,77.0,2815.0,250.0,268.0,"District 4, Chaptico; St. Mary's County; Maryland",037,90348,24
1251.0,893.0,10.0,753.0,130.0,358.0,"District 7, Milestown; St. Mary's County; Maryland",037,90624,24
15560.0,13798.0,97.0,12196.0,1505.0,1762.0,"District 8, Bay; St. Mary's County; Maryland",037,90716,24
1820.0,1605.0,16.0,1459.0,130.0,215.0,"District 1, St. Inigoes; St. Mary's County; Maryland",037,90072,24
5069.0,4426.0,31.0,4145.0,250.0,643.0,"District 1, La Plata; Charles County; Maryland",017,90032,24
30182.0,28097.0,53.0,26737.0,1307.0,2085.0,"District 6, Waldorf; Charles County; Maryland",017,90492,24
5102.0,4713.0,19.0,4410.0,284.0,389.0,"District 8, Bryantown; Charles County; Maryland",017,90676,24
1436.0,1211.0,19.0,1098.0,94.0,225.0,"District 10, Marbury; Charles County; Maryland",017,90860,24
2018.0,1752.0,13.0,1542.0,197.0,266.0,"District 4, Allens Fresh; Charles County; Maryland",017,90308,24
621.0,516.0,11.0,467.0,38.0,105.0,"District 2, Hill Top; Charles County; Maryland",017,90124,24
1203.0,884.0,0.0,729.0,155.0,319.0,"District 3, Nanjemoy; Charles County; Maryland",017,90216,24
1764.0,1354.0,9.0,1204.0,141.0,410.0,"District 5, Thompkinsville; Charles County; Maryland",017,90400,24
5317.0,4647.0,103.0,4118.0,426.0,670.0,"District 7, Pomonkey; Charles County; Maryland",017,90584,24
2276.0,1903.0,35.0,1826.0,42.0,373.0,"District 9, Hughesville; Charles County; Maryland",017,90768,24
189.0,151.0,0.0,139.0,12.0,38.0,"District 16, Madison; Dorchester County; Maryland",019,91412,24
103.0,85.0,16.0,47.0,22.0,18.0,"District 4, Taylors Island; Dorchester County; Maryland",019,90312,24
378.0,322.0,0.0,274.0,48.0,56.0,"District 8, Neck; Dorchester County; Maryland",019,90680,24
438.0,307.0,6.0,231.0,70.0,131.0,"District 3, Vienna; Dorchester County; Maryland",019,90220,24
182.0,145.0,0.0,119.0,26.0,37.0,"District 6, Hoopers Island; Dorchester County; Maryland",019,90496,24
335.0,265.0,9.0,210.0,46.0,70.0,"District 9, Church Creek; Dorchester County; Maryland",019,90772,24
345.0,345.0,0.0,331.0,14.0,0.0,"District 12, Williamsburg; Dorchester County; Maryland",019,91044,24
177.0,149.0,6.0,99.0,44.0,28.0,"District 13, Bucktown; Dorchester County; Maryland",019,91136,24
101.0,60.0,27.0,28.0,5.0,41.0,"District 17, Salem; Dorchester County; Maryland",019,91504,24
945.0,850.0,0.0,768.0,82.0,95.0,"District 2, East New Market; Dorchester County; Maryland",019,90128,24
983.0,797.0,15.0,667.0,115.0,186.0,"District 14, Linkwood; Dorchester County; Maryland",019,91228,24
12.0,12.0,0.0,5.0,7.0,0.0,"District 11, Drawbridge; Dorchester County; Maryland",019,90952,24
601.0,492.0,7.0,452.0,33.0,109.0,"District 1, Fork; Dorchester County; Maryland",019,90036,24
188.0,119.0,8.0,103.0,8.0,69.0,"District 5, Lakes; Dorchester County; Maryland",019,90404,24
189.0,123.0,0.0,108.0,15.0,66.0,"District 10, Straits; Dorchester County; Maryland",019,90864,24
1683.0,1378.0,0.0,1220.0,158.0,305.0,"District 15, Hurlock; Dorchester County; Maryland",019,91320,24
6049.0,4979.0,92.0,4216.0,671.0,1070.0,"District 7, Cambridge; Dorchester County; Maryland",019,90588,24
42.0,29.0,0.0,21.0,8.0,13.0,"District 18, Elliott; Dorchester County; Maryland",019,91596,24
1160.0,959.0,2.0,812.0,145.0,201.0,"District 4, Clear Spring; Washington County; Maryland",043,90360,24
1403.0,1214.0,0.0,1050.0,164.0,189.0,"District 16, Beaver Creek; Washington County; Maryland",043,91460,24
763.0,600.0,32.0,494.0,74.0,163.0,"District 20, Downsville; Washington County; Maryland",043,91828,24
1250.0,1104.0,7.0,1042.0,55.0,146.0,"District 1, Sharpsburg; Washington County; Maryland",043,90084,24
1141.0,1076.0,0.0,974.0,102.0,65.0,"District 9, Leitersburg; Washington County; Maryland",043,90820,24
4668.0,3888.0,99.0,3401.0,388.0,780.0,"District 26, Halfway; Washington County; Maryland",043,92380,24
3693.0,2840.0,10.0,2074.0,756.0,853.0,"District 3, Hagerstown; Washington County; Maryland",043,90268,24
1354.0,1075.0,24.0,841.0,210.0,279.0,"District 5, Hancock; Washington County; Maryland",043,90452,24
2185.0,1899.0,25.0,1762.0,112.0,286.0,"District 7, Smithsburg; Washington County; Maryland",043,90636,24
2012.0,1581.0,0.0,1407.0,174.0,431.0,"District 13, Maugansville; Washington County; Maryland",043,91184,24
2514.0,2207.0,19.0,1861.0,327.0,307.0,"District 6, Boonsboro; Washington County; Maryland",043,90544,24
4325.0,3500.0,86.0,3199.0,215.0,825.0,"District 10, Funkstown; Washington County; Maryland",043,90912,24
824.0,678.0,19.0,597.0,62.0,146.0,"District 14, Ringgold; Washington County; Maryland",043,91276,24
816.0,664.0,0.0,625.0,39.0,152.0,"District 11, Sandy Hook; Washington County; Maryland",043,91000,24
4574.0,3759.0,34.0,3453.0,272.0,815.0,"District 18, Chewsville; Washington County; Maryland",043,91644,24
2781.0,2293.0,9.0,1942.0,342.0,488.0,"District 22, Hagerstown; Washington County; Maryland",043,92012,24
1881.0,1545.0,30.0,1375.0,140.0,336.0,"District 23, Wilsons; Washington County; Maryland",043,92104,24
3373.0,2977.0,18.0,2548.0,411.0,396.0,"District 21, Hagerstown; Washington County; Maryland",043,91920,24
1012.0,844.0,19.0,684.0,141.0,168.0,"District 12, Fairplay; Washington County; Maryland",043,91092,24
2972.0,2645.0,0.0,2333.0,312.0,327.0,"District 27, Fountain Head; Washington County; Maryland",043,92472,24
816.0,597.0,26.0,494.0,77.0,219.0,"District 15, Indian Spring; Washington County; Maryland",043,91368,24
3072.0,2437.0,12.0,1877.0,548.0,635.0,"District 17, Hagerstown; Washington County; Maryland",043,91552,24
846.0,760.0,39.0,672.0,49.0,86.0,"District 19, Keedysville; Washington County; Maryland",043,91736,24
3322.0,2712.0,49.0,2302.0,361.0,610.0,"District 25, Hagerstown; Washington County; Maryland",043,92288,24
931.0,773.0,0.0,716.0,57.0,158.0,"District 8, Rohrersville; Washington County; Maryland",043,90728,24
1955.0,1563.0,23.0,1422.0,118.0,392.0,"District 2, Williamsport; Washington County; Maryland",043,90176,24
