B19013I_001E,name,county,county subdivision,state
-666666666.0,"Richland township, Barton County, Missouri",011,61454,29
-666666666.0,"Union township, Barton County, Missouri",011,74482,29
-666666666.0,"Perche township, Boone County, Missouri",019,57026,29
44750.0,"Rocky Fork township, Boone County, Missouri",019,62840,29
56094.0,"Centralia township, Boone County, Missouri",019,12916,29
-666666666.0,"Cedar township, Boone County, Missouri",019,12142,29
-666666666.0,"Bourbon township, Boone County, Missouri",019,07498,29
38185.0,"Columbia township, Boone County, Missouri",019,15688,29
82539.0,"Missouri township, Boone County, Missouri",019,48944,29
51894.0,"Flat Creek township, Barry County, Missouri",009,24436,29
-666666666.0,"Kings Prairie township, Barry County, Missouri",009,38837,29
-666666666.0,"Sugar Creek township, Barry County, Missouri",009,71332,29
-666666666.0,"Jefferson township, Cedar County, Missouri",039,36728,29
-666666666.0,"Washington township, Cedar County, Missouri",039,77272,29
-666666666.0,"Madison township, Cedar County, Missouri",039,45344,29
-666666666.0,"Cedar township, Cedar County, Missouri",039,12178,29
-666666666.0,"Benton township, Cedar County, Missouri",039,04600,29
-666666666.0,"Box township, Cedar County, Missouri",039,07696,29
-666666666.0,"Linn township, Cedar County, Missouri",039,43166,29
52726.0,"Jefferson township, Cole County, Missouri",051,36764,29
-666666666.0,"Liberty township, Cole County, Missouri",051,42068,29
-666666666.0,"Osage township, Cole County, Missouri",051,55082,29
-666666666.0,"Clark township, Cole County, Missouri",051,14032,29
-666666666.0,"Marion township, Cole County, Missouri",051,45974,29
-666666666.0,"Moreau township, Cole County, Missouri",051,49844,29
-666666666.0,"Union township, Crawford County, Missouri",055,74572,29
-666666666.0,"Courtois township, Crawford County, Missouri",055,16930,29
-666666666.0,"Liberty township, Crawford County, Missouri",055,42086,29
42411.0,"Benton township, Crawford County, Missouri",055,04618,29
22833.0,"Boone township, Crawford County, Missouri",055,07156,29
-666666666.0,"Knobview township, Crawford County, Missouri",055,39242,29
-666666666.0,"Oak Hill township, Crawford County, Missouri",055,53696,29
25625.0,"Meramec township, Crawford County, Missouri",055,47360,29
-666666666.0,"Osage township, Crawford County, Missouri",055,55100,29
39063.0,"Canaan township, Gasconade County, Missouri",073,11008,29
-666666666.0,"Roark township, Gasconade County, Missouri",073,62336,29
-666666666.0,"Brush Creek township, Gasconade County, Missouri",073,09100,29
-666666666.0,"Boeuf township, Gasconade County, Missouri",073,06814,29
-666666666.0,"Richland township, Gasconade County, Missouri",073,61490,29
-666666666.0,"Third Creek township, Gasconade County, Missouri",073,72934,29
-666666666.0,"Boulware township, Gasconade County, Missouri",073,07462,29
-666666666.0,"Bourbois township, Gasconade County, Missouri",073,07480,29
-666666666.0,"Clay township, Gasconade County, Missouri",073,14356,29
-666666666.0,"Dent township, Iron County, Missouri",093,19108,29
-666666666.0,"Arcadia township, Iron County, Missouri",093,01666,29
-666666666.0,"Kaolin township, Iron County, Missouri",093,38018,29
-666666666.0,"Liberty township, Iron County, Missouri",093,42158,29
-666666666.0,"Iron township, Iron County, Missouri",093,35360,29
-666666666.0,"Union township, Iron County, Missouri",093,74698,29
-666666666.0,"Grand River township, Livingston County, Missouri",117,28306,29
-666666666.0,"Wheeling township, Livingston County, Missouri",117,79198,29
-666666666.0,"Green township, Livingston County, Missouri",117,28990,29
-666666666.0,"Fairview township, Livingston County, Missouri",117,23500,29
-666666666.0,"Medicine township, Livingston County, Missouri",117,47090,29
-666666666.0,"Monroe township, Livingston County, Missouri",117,49340,29
-666666666.0,"Mooresville township, Livingston County, Missouri",117,49808,29
-666666666.0,"Blue Mound township, Livingston County, Missouri",117,06580,29
-666666666.0,"Jackson township, Livingston County, Missouri",117,35882,29
-666666666.0,"Chillicothe township, Livingston County, Missouri",117,13708,29
-666666666.0,"Rich Hill township, Livingston County, Missouri",117,61436,29
-666666666.0,"Sampsel township, Livingston County, Missouri",117,65774,29
-666666666.0,"Cream Ridge township, Livingston County, Missouri",117,17146,29
-666666666.0,"Walnut Creek township, Macon County, Missouri",121,76822,29
-666666666.0,"White township, Macon County, Missouri",121,79270,29
-666666666.0,"Liberty township, Macon County, Missouri",121,42194,29
-666666666.0,"Morrow township, Macon County, Missouri",121,50114,29
-666666666.0,"Narrows township, Macon County, Missouri",121,51176,29
-666666666.0,"Independence township, Macon County, Missouri",121,35018,29
-666666666.0,"Lyda township, Macon County, Missouri",121,44642,29
-666666666.0,"Middle Fork township, Macon County, Missouri",121,47810,29
-666666666.0,"Round Grove township, Macon County, Missouri",121,63326,29
-666666666.0,"Eagle township, Macon County, Missouri",121,20638,29
-666666666.0,"Easley township, Macon County, Missouri",121,20710,29
-666666666.0,"La Plata township, Macon County, Missouri",121,40700,29
-666666666.0,"Russell township, Macon County, Missouri",121,63686,29
-666666666.0,"Valley township, Macon County, Missouri",121,75436,29
-666666666.0,"Bevier township, Macon County, Missouri",121,05284,29
-666666666.0,"Chariton township, Macon County, Missouri",121,13240,29
-666666666.0,"Hudson township, Macon County, Missouri",121,33580,29
-666666666.0,"Johnston township, Macon County, Missouri",121,37520,29
-666666666.0,"Callao township, Macon County, Missouri",121,10504,29
-666666666.0,"Ten Mile township, Macon County, Missouri",121,72718,29
-666666666.0,"Lingo township, Macon County, Missouri",121,43112,29
-666666666.0,"Richland township, Macon County, Missouri",121,61508,29
-666666666.0,"Jackson township, Macon County, Missouri",121,35900,29
