B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
3.0,0.0,3.0,0.0,0.0,0.0,"Middletown township, Susquehanna County, Pennsylvania",115,49152,42
4.0,4.0,0.0,0.0,0.0,0.0,"Herrick township, Susquehanna County, Pennsylvania",115,34096,42
3.0,3.0,0.0,0.0,0.0,0.0,"Lanesboro borough, Susquehanna County, Pennsylvania",115,41336,42
9.0,9.0,0.0,0.0,0.0,0.0,"Thompson township, Susquehanna County, Pennsylvania",115,76504,42
6.0,6.0,0.0,0.0,0.0,0.0,"Cambridge township, Crawford County, Pennsylvania",039,10904,42
0.0,0.0,0.0,0.0,0.0,0.0,"Centerville borough, Crawford County, Pennsylvania",039,12184,42
7.0,7.0,0.0,0.0,0.0,0.0,"Hydetown borough, Crawford County, Pennsylvania",039,36616,42
0.0,0.0,0.0,0.0,0.0,0.0,"Linesville borough, Crawford County, Pennsylvania",039,43656,42
0.0,0.0,0.0,0.0,0.0,0.0,"Greenwood township, Crawford County, Pennsylvania",039,31400,42
0.0,0.0,0.0,0.0,0.0,0.0,"Conneaut Lake borough, Crawford County, Pennsylvania",039,15744,42
7.0,5.0,2.0,0.0,0.0,0.0,"Conneautville borough, Crawford County, Pennsylvania",039,15760,42
4.0,3.0,1.0,0.0,0.0,0.0,"East Fairfield township, Crawford County, Pennsylvania",039,21096,42
5.0,4.0,0.0,0.0,0.0,1.0,"Randolph township, Crawford County, Pennsylvania",039,63400,42
30.0,27.0,0.0,3.0,0.0,0.0,"Cussewago township, Crawford County, Pennsylvania",039,17848,42
1.0,1.0,0.0,0.0,0.0,0.0,"East Fallowfield township, Crawford County, Pennsylvania",039,21112,42
20.0,6.0,14.0,0.0,0.0,0.0,"Hayfield township, Crawford County, Pennsylvania",039,33256,42
0.0,0.0,0.0,0.0,0.0,0.0,"South Shenango township, Crawford County, Pennsylvania",039,72472,42
41.0,41.0,0.0,0.0,0.0,0.0,"Woodcock township, Crawford County, Pennsylvania",039,86168,42
7.0,7.0,0.0,0.0,0.0,0.0,"Athens township, Crawford County, Pennsylvania",039,03408,42
0.0,0.0,0.0,0.0,0.0,0.0,"Blooming Valley borough, Crawford County, Pennsylvania",039,07120,42
11.0,5.0,3.0,3.0,0.0,0.0,"Sparta township, Crawford County, Pennsylvania",039,72688,42
16.0,8.0,5.0,3.0,0.0,0.0,"Spring township, Crawford County, Pennsylvania",039,72840,42
389.0,374.0,0.0,15.0,0.0,0.0,"Buckingham township, Bucks County, Pennsylvania",017,09816,42
414.0,358.0,0.0,14.0,42.0,0.0,"Doylestown borough, Bucks County, Pennsylvania",017,19784,42
237.0,237.0,0.0,0.0,0.0,0.0,"Dublin borough, Bucks County, Pennsylvania",017,20104,42
1589.0,1217.0,312.0,14.0,46.0,0.0,"Falls township, Bucks County, Pennsylvania",017,25112,42
31.0,31.0,0.0,0.0,0.0,0.0,"Haycock township, Bucks County, Pennsylvania",017,33224,42
627.0,529.0,33.0,18.0,47.0,0.0,"Hilltown township, Bucks County, Pennsylvania",017,34952,42
1839.0,1221.0,136.0,210.0,234.0,38.0,"Middletown township, Bucks County, Pennsylvania",017,49120,42
246.0,227.0,0.0,19.0,0.0,0.0,"Sellersville borough, Bucks County, Pennsylvania",017,69248,42
62.0,34.0,23.0,5.0,0.0,0.0,"Tullytown borough, Bucks County, Pennsylvania",017,77744,42
129.0,129.0,0.0,0.0,0.0,0.0,"Chalfont borough, Bucks County, Pennsylvania",017,12504,42
516.0,323.0,117.0,48.0,28.0,0.0,"Doylestown township, Bucks County, Pennsylvania",017,19792,42
12.0,12.0,0.0,0.0,0.0,0.0,"Riegelsville borough, Bucks County, Pennsylvania",017,64856,42
621.0,525.0,47.0,0.0,49.0,0.0,"Newtown township, Bucks County, Pennsylvania",017,54192,42
28.0,22.0,6.0,0.0,0.0,0.0,"Langhorne borough, Bucks County, Pennsylvania",017,41392,42
161.0,161.0,0.0,0.0,0.0,0.0,"Telford borough, Bucks County, Pennsylvania",017,76304,42
21.0,7.0,14.0,0.0,0.0,0.0,"Bridgeton township, Bucks County, Pennsylvania",017,08592,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Lackawanna County, Pennsylvania",069,37896,42
263.0,247.0,16.0,0.0,0.0,0.0,"Carbondale city, Lackawanna County, Pennsylvania",069,11232,42
81.0,39.0,42.0,0.0,0.0,0.0,"Madison township, Lackawanna County, Pennsylvania",069,46480,42
88.0,88.0,0.0,0.0,0.0,0.0,"Scott township, Lackawanna County, Pennsylvania",069,68400,42
70.0,70.0,0.0,0.0,0.0,0.0,"Throop borough, Lackawanna County, Pennsylvania",069,76648,42
56.0,56.0,0.0,0.0,0.0,0.0,"Clarks Summit borough, Lackawanna County, Pennsylvania",069,13880,42
66.0,66.0,0.0,0.0,0.0,0.0,"Clifton township, Lackawanna County, Pennsylvania",069,14256,42
75.0,75.0,0.0,0.0,0.0,0.0,"Covington township, Lackawanna County, Pennsylvania",069,16664,42
21.0,21.0,0.0,0.0,0.0,0.0,"Ransom township, Lackawanna County, Pennsylvania",069,63432,42
5.0,5.0,0.0,0.0,0.0,0.0,"Spring Brook township, Lackawanna County, Pennsylvania",069,72896,42
0.0,0.0,0.0,0.0,0.0,0.0,"West Abington township, Lackawanna County, Pennsylvania",069,82360,42
93.0,52.0,0.0,19.0,22.0,0.0,"Thornhurst township, Lackawanna County, Pennsylvania",069,76601,42
10.0,8.0,0.0,0.0,2.0,0.0,"Dalton borough, Lackawanna County, Pennsylvania",069,18088,42
45.0,27.0,0.0,5.0,13.0,0.0,"Moosic borough, Lackawanna County, Pennsylvania",069,50880,42
6.0,6.0,0.0,0.0,0.0,0.0,"Roaring Brook township, Lackawanna County, Pennsylvania",069,65224,42
186.0,161.0,24.0,1.0,0.0,0.0,"Dickson City borough, Lackawanna County, Pennsylvania",069,19160,42
6.0,6.0,0.0,0.0,0.0,0.0,"Elmhurst township, Lackawanna County, Pennsylvania",069,23336,42
53.0,45.0,3.0,5.0,0.0,0.0,"Newton township, Lackawanna County, Pennsylvania",069,54136,42
40.0,16.0,17.0,7.0,0.0,0.0,"Blakely borough, Lackawanna County, Pennsylvania",069,06928,42
31.0,31.0,0.0,0.0,0.0,0.0,"Glenburn township, Lackawanna County, Pennsylvania",069,29504,42
9982.0,7023.0,1592.0,480.0,570.0,317.0,"Scranton city, Lackawanna County, Pennsylvania",069,69000,42
125.0,78.0,30.0,2.0,15.0,0.0,"South Abington township, Lackawanna County, Pennsylvania",069,71872,42
0.0,0.0,0.0,0.0,0.0,0.0,"Daisytown borough, Cambria County, Pennsylvania",021,17976,42
285.0,252.0,33.0,0.0,0.0,0.0,"East Marlborough township, Chester County, Pennsylvania",029,21480,42
676.0,471.0,205.0,0.0,0.0,0.0,"East Nottingham township, Chester County, Pennsylvania",029,21624,42
303.0,171.0,0.0,0.0,45.0,87.0,"East Pikeland township, Chester County, Pennsylvania",029,21696,42
331.0,329.0,1.0,1.0,0.0,0.0,"Easttown township, Chester County, Pennsylvania",029,21928,42
31.0,31.0,0.0,0.0,0.0,0.0,"Honey Brook borough, Chester County, Pennsylvania",029,35528,42
2893.0,2632.0,145.0,30.0,0.0,86.0,"Kennett Square borough, Chester County, Pennsylvania",029,39352,42
376.0,288.0,18.0,70.0,0.0,0.0,"East Caln township, Chester County, Pennsylvania",029,20920,42
162.0,80.0,0.0,82.0,0.0,0.0,"East Coventry township, Chester County, Pennsylvania",029,21008,42
163.0,118.0,0.0,0.0,45.0,0.0,"Highland township, Chester County, Pennsylvania",029,34448,42
115.0,115.0,0.0,0.0,0.0,0.0,"Honey Brook township, Chester County, Pennsylvania",029,35536,42
272.0,272.0,0.0,0.0,0.0,0.0,"New London township, Chester County, Pennsylvania",029,53816,42
0.0,0.0,0.0,0.0,0.0,0.0,"Pennsbury township, Chester County, Pennsylvania",029,59136,42
163.0,95.0,51.0,6.0,11.0,0.0,"West Brandywine township, Chester County, Pennsylvania",029,82576,42
388.0,204.0,95.0,0.0,89.0,0.0,"West Nottingham township, Chester County, Pennsylvania",029,83712,42
404.0,394.0,10.0,0.0,0.0,0.0,"Fleetwood borough, Berks County, Pennsylvania",011,26280,42
53.0,19.0,16.0,18.0,0.0,0.0,"Heidelberg township, Berks County, Pennsylvania",011,33600,42
15.0,15.0,0.0,0.0,0.0,0.0,"Hereford township, Berks County, Pennsylvania",011,34016,42
15.0,15.0,0.0,0.0,0.0,0.0,"Colebrookdale township, Berks County, Pennsylvania",011,14984,42
17.0,17.0,0.0,0.0,0.0,0.0,"Ruscombmanor township, Berks County, Pennsylvania",011,66728,42
602.0,384.0,194.0,10.0,10.0,4.0,"Sinking Spring borough, Berks County, Pennsylvania",011,70880,42
186.0,87.0,7.0,40.0,52.0,0.0,"Tulpehocken township, Berks County, Pennsylvania",011,77752,42
130.0,50.0,1.0,79.0,0.0,0.0,"Union township, Berks County, Pennsylvania",011,78280,42
42.0,42.0,0.0,0.0,0.0,0.0,"North Heidelberg township, Berks County, Pennsylvania",011,55088,42
66.0,39.0,2.0,0.0,20.0,5.0,"Upper Bern township, Berks County, Pennsylvania",011,78752,42
933.0,774.0,36.0,39.0,84.0,0.0,"Wyomissing borough, Berks County, Pennsylvania",011,86880,42
461.0,456.0,3.0,2.0,0.0,0.0,"South Heidelberg township, Berks County, Pennsylvania",011,72208,42
247.0,180.0,67.0,0.0,0.0,0.0,"Womelsdorf borough, Berks County, Pennsylvania",011,86056,42
85.0,81.0,4.0,0.0,0.0,0.0,"Bernville borough, Berks County, Pennsylvania",011,05848,42
2.0,0.0,2.0,0.0,0.0,0.0,"Boyertown borough, Berks County, Pennsylvania",011,07960,42
1054.0,832.0,157.0,0.0,65.0,0.0,"Cumru township, Berks County, Pennsylvania",011,17720,42
65.0,30.0,26.0,0.0,0.0,9.0,"Brecknock township, Berks County, Pennsylvania",011,08344,42
809.0,693.0,116.0,0.0,0.0,0.0,"Laureldale borough, Berks County, Pennsylvania",011,41768,42
117.0,107.0,6.0,4.0,0.0,0.0,"Leesport borough, Berks County, Pennsylvania",011,42352,42
711.0,711.0,0.0,0.0,0.0,0.0,"Maidencreek township, Berks County, Pennsylvania",011,46680,42
30.0,26.0,4.0,0.0,0.0,0.0,"Marion township, Berks County, Pennsylvania",011,47440,42
293.0,212.0,38.0,43.0,0.0,0.0,"Mohnton borough, Berks County, Pennsylvania",011,50272,42
503.0,310.0,192.0,1.0,0.0,0.0,"Shillington borough, Berks County, Pennsylvania",011,70248,42
405.0,374.0,0.0,0.0,31.0,0.0,"Alsace township, Berks County, Pennsylvania",011,02120,42
621.0,621.0,0.0,0.0,0.0,0.0,"Amity township, Berks County, Pennsylvania",011,02328,42
32.0,12.0,0.0,20.0,0.0,0.0,"New Morgan borough, Berks County, Pennsylvania",011,53916,42
75.0,75.0,0.0,0.0,0.0,0.0,"Penn township, Berks County, Pennsylvania",011,58784,42
240.0,209.0,0.0,0.0,31.0,0.0,"Robeson township, Berks County, Pennsylvania",011,65320,42
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Berks County, Pennsylvania",011,81184,42
54.0,54.0,0.0,0.0,0.0,0.0,"Windsor township, Berks County, Pennsylvania",011,85720,42
2977.0,1708.0,929.0,295.0,45.0,0.0,"Spring township, Berks County, Pennsylvania",011,72824,42
80.0,80.0,0.0,0.0,0.0,0.0,"Upper Tulpehocken township, Berks County, Pennsylvania",011,79328,42
1257.0,1185.0,72.0,0.0,0.0,0.0,"Exeter township, Berks County, Pennsylvania",011,24384,42
191.0,173.0,16.0,0.0,2.0,0.0,"Ontelaunee township, Berks County, Pennsylvania",011,56856,42
93.0,84.0,0.0,0.0,0.0,9.0,"Perry township, Berks County, Pennsylvania",011,59448,42
13.0,13.0,0.0,0.0,0.0,0.0,"Belfast township, Fulton County, Pennsylvania",057,05144,42
52.0,37.0,3.0,12.0,0.0,0.0,"Brush Creek township, Fulton County, Pennsylvania",057,09568,42
8.0,8.0,0.0,0.0,0.0,0.0,"Licking Creek township, Fulton County, Pennsylvania",057,43200,42
12.0,12.0,0.0,0.0,0.0,0.0,"McConnellsburg borough, Fulton County, Pennsylvania",057,46000,42
23.0,10.0,0.0,13.0,0.0,0.0,"Taylor township, Fulton County, Pennsylvania",057,76176,42
0.0,0.0,0.0,0.0,0.0,0.0,"Thompson township, Fulton County, Pennsylvania",057,76488,42
13.0,0.0,0.0,13.0,0.0,0.0,"Dublin township, Fulton County, Pennsylvania",057,20112,42
0.0,0.0,0.0,0.0,0.0,0.0,"Valley-Hi borough, Fulton County, Pennsylvania",057,79644,42
21.0,21.0,0.0,0.0,0.0,0.0,"Delaware township, Juniata County, Pennsylvania",067,18680,42
0.0,0.0,0.0,0.0,0.0,0.0,"Fayette township, Juniata County, Pennsylvania",067,25440,42
30.0,27.0,0.0,0.0,0.0,3.0,"Fermanagh township, Juniata County, Pennsylvania",067,25648,42
0.0,0.0,0.0,0.0,0.0,0.0,"Lack township, Juniata County, Pennsylvania",067,40752,42
123.0,75.0,48.0,0.0,0.0,0.0,"Mifflin borough, Juniata County, Pennsylvania",067,49272,42
74.0,48.0,0.0,0.0,26.0,0.0,"Port Royal borough, Juniata County, Pennsylvania",067,62304,42
112.0,112.0,0.0,0.0,0.0,0.0,"Milford township, Juniata County, Pennsylvania",067,49392,42
0.0,0.0,0.0,0.0,0.0,0.0,"Spruce Hill township, Juniata County, Pennsylvania",067,73504,42
23.0,18.0,0.0,5.0,0.0,0.0,"Monroe township, Juniata County, Pennsylvania",067,50480,42
4.0,4.0,0.0,0.0,0.0,0.0,"Turbett township, Juniata County, Pennsylvania",067,77824,42
0.0,0.0,0.0,0.0,0.0,0.0,"Tuscarora township, Juniata County, Pennsylvania",067,77952,42
90.0,90.0,0.0,0.0,0.0,0.0,"Walker township, Juniata County, Pennsylvania",067,80568,42
282.0,157.0,38.0,0.0,0.0,87.0,"Mifflintown borough, Juniata County, Pennsylvania",067,49304,42
0.0,0.0,0.0,0.0,0.0,0.0,"Beale township, Juniata County, Pennsylvania",067,04560,42
5.0,5.0,0.0,0.0,0.0,0.0,"Susquehanna township, Juniata County, Pennsylvania",067,75536,42
60.0,16.0,0.0,44.0,0.0,0.0,"Girardville borough, Schuylkill County, Pennsylvania",107,29264,42
10.0,10.0,0.0,0.0,0.0,0.0,"Greenwood township, Juniata County, Pennsylvania",067,31424,42
8.0,8.0,0.0,0.0,0.0,0.0,"Thompsontown borough, Juniata County, Pennsylvania",067,76536,42
5.0,5.0,0.0,0.0,0.0,0.0,"East Norwegian township, Schuylkill County, Pennsylvania",107,21616,42
71.0,71.0,0.0,0.0,0.0,0.0,"Cressona borough, Schuylkill County, Pennsylvania",107,17152,42
50.0,49.0,0.0,0.0,0.0,1.0,"East Union township, Schuylkill County, Pennsylvania",107,21952,42
407.0,305.0,16.0,86.0,0.0,0.0,"Mahanoy township, Schuylkill County, Pennsylvania",107,46584,42
34.0,29.0,5.0,0.0,0.0,0.0,"North Union township, Schuylkill County, Pennsylvania",107,55472,42
0.0,0.0,0.0,0.0,0.0,0.0,"Ringtown borough, Schuylkill County, Pennsylvania",107,65000,42
0.0,0.0,0.0,0.0,0.0,0.0,"Tremont township, Schuylkill County, Pennsylvania",107,77400,42
37.0,37.0,0.0,0.0,0.0,0.0,"Union township, Schuylkill County, Pennsylvania",107,78400,42
48.0,48.0,0.0,0.0,0.0,0.0,"Washington township, Schuylkill County, Pennsylvania",107,81312,42
29.0,29.0,0.0,0.0,0.0,0.0,"Cass township, Schuylkill County, Pennsylvania",107,11608,42
51.0,31.0,20.0,0.0,0.0,0.0,"Henry Clay township, Fayette County, Pennsylvania",051,33896,42
41.0,41.0,0.0,0.0,0.0,0.0,"North Union township, Fayette County, Pennsylvania",051,55464,42
250.0,82.0,0.0,0.0,0.0,168.0,"Wharton township, Fayette County, Pennsylvania",051,84344,42
0.0,0.0,0.0,0.0,0.0,0.0,"Springfield township, Fayette County, Pennsylvania",051,73064,42
23.0,23.0,0.0,0.0,0.0,0.0,"Springhill township, Fayette County, Pennsylvania",051,73240,42
0.0,0.0,0.0,0.0,0.0,0.0,"Dawson borough, Fayette County, Pennsylvania",051,18360,42
0.0,0.0,0.0,0.0,0.0,0.0,"Dunbar township, Fayette County, Pennsylvania",051,20224,42
24.0,23.0,0.0,1.0,0.0,0.0,"Connellsville township, Fayette County, Pennsylvania",051,15784,42
37.0,37.0,0.0,0.0,0.0,0.0,"Menallen township, Fayette County, Pennsylvania",051,48616,42
6.0,6.0,0.0,0.0,0.0,0.0,"Perryopolis borough, Fayette County, Pennsylvania",051,59520,42
0.0,0.0,0.0,0.0,0.0,0.0,"Smithfield borough, Fayette County, Pennsylvania",051,71320,42
160.0,143.0,0.0,17.0,0.0,0.0,"Luzerne township, Fayette County, Pennsylvania",051,45560,42
0.0,0.0,0.0,0.0,0.0,0.0,"Bullskin township, Fayette County, Pennsylvania",051,10152,42
129.0,127.0,0.0,2.0,0.0,0.0,"Connellsville city, Fayette County, Pennsylvania",051,15776,42
0.0,0.0,0.0,0.0,0.0,0.0,"Lower Tyrone township, Fayette County, Pennsylvania",051,45144,42
41.0,12.0,0.0,0.0,12.0,17.0,"Redstone township, Fayette County, Pennsylvania",051,63904,42
0.0,0.0,0.0,0.0,0.0,0.0,"South Connellsville borough, Fayette County, Pennsylvania",051,72080,42
148.0,143.0,5.0,0.0,0.0,0.0,"Brownsville borough, Fayette County, Pennsylvania",051,09432,42
22.0,22.0,0.0,0.0,0.0,0.0,"Georges township, Fayette County, Pennsylvania",051,28792,42
0.0,0.0,0.0,0.0,0.0,0.0,"South Union township, Fayette County, Pennsylvania",051,72544,42
4.0,4.0,0.0,0.0,0.0,0.0,"Vanderbilt borough, Fayette County, Pennsylvania",051,79768,42
0.0,0.0,0.0,0.0,0.0,0.0,"Everson borough, Fayette County, Pennsylvania",051,24336,42
0.0,0.0,0.0,0.0,0.0,0.0,"Masontown borough, Fayette County, Pennsylvania",051,48000,42
27.0,27.0,0.0,0.0,0.0,0.0,"Nicholson township, Fayette County, Pennsylvania",051,54392,42
0.0,0.0,0.0,0.0,0.0,0.0,"Ohiopyle borough, Fayette County, Pennsylvania",051,56408,42
26.0,26.0,0.0,0.0,0.0,0.0,"Point Marion borough, Fayette County, Pennsylvania",051,61864,42
20.0,0.0,0.0,20.0,0.0,0.0,"Markleysburg borough, Fayette County, Pennsylvania",051,47560,42
43.0,43.0,0.0,0.0,0.0,0.0,"Belle Vernon borough, Fayette County, Pennsylvania",051,05288,42
5.0,5.0,0.0,0.0,0.0,0.0,"Dunbar borough, Fayette County, Pennsylvania",051,20216,42
4.0,4.0,0.0,0.0,0.0,0.0,"Fayette City borough, Fayette County, Pennsylvania",051,25456,42
0.0,0.0,0.0,0.0,0.0,0.0,"Upper Tyrone township, Fayette County, Pennsylvania",051,79344,42
21.0,7.0,4.0,0.0,0.0,10.0,"Fairchance borough, Fayette County, Pennsylvania",051,24536,42
0.0,0.0,0.0,0.0,0.0,0.0,"Saltlick township, Fayette County, Pennsylvania",051,67640,42
0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Clarion County, Pennsylvania",031,81208,42
1.0,1.0,0.0,0.0,0.0,0.0,"Sligo borough, Clarion County, Pennsylvania",031,71176,42
0.0,0.0,0.0,0.0,0.0,0.0,"Brady township, Clarion County, Pennsylvania",031,08112,42
1.0,1.0,0.0,0.0,0.0,0.0,"Foxburg borough, Clarion County, Pennsylvania",031,27112,42
91.0,91.0,0.0,0.0,0.0,0.0,"Mercersburg borough, Franklin County, Pennsylvania",055,48704,42
91.0,68.0,6.0,15.0,2.0,0.0,"Quincy township, Franklin County, Pennsylvania",055,63200,42
0.0,0.0,0.0,0.0,0.0,0.0,"Fannett township, Franklin County, Pennsylvania",055,25176,42
1093.0,834.0,167.0,59.0,33.0,0.0,"Greene township, Franklin County, Pennsylvania",055,30944,42
42.0,41.0,0.0,1.0,0.0,0.0,"St. Thomas township, Franklin County, Pennsylvania",055,67400,42
338.0,264.0,70.0,4.0,0.0,0.0,"Guilford township, Franklin County, Pennsylvania",055,31720,42
62.0,57.0,5.0,0.0,0.0,0.0,"Letterkenny township, Franklin County, Pennsylvania",055,42888,42
1040.0,754.0,163.0,0.0,123.0,0.0,"Antrim township, Franklin County, Pennsylvania",055,02696,42
504.0,441.0,63.0,0.0,0.0,0.0,"Hamilton township, Franklin County, Pennsylvania",055,32152,42
0.0,0.0,0.0,0.0,0.0,0.0,"Montgomery township, Franklin County, Pennsylvania",055,50616,42
27.0,27.0,0.0,0.0,0.0,0.0,"Jackson township, Northumberland County, Pennsylvania",097,37432,42
10.0,10.0,0.0,0.0,0.0,0.0,"Lower Augusta township, Northumberland County, Pennsylvania",097,44856,42
0.0,0.0,0.0,0.0,0.0,0.0,"McEwensville borough, Northumberland County, Pennsylvania",097,46120,42
52.0,52.0,0.0,0.0,0.0,0.0,"Ralpho township, Northumberland County, Pennsylvania",097,63328,42
297.0,243.0,0.0,46.0,8.0,0.0,"Milton borough, Northumberland County, Pennsylvania",097,50016,42
4.0,4.0,0.0,0.0,0.0,0.0,"Turbotville borough, Northumberland County, Pennsylvania",097,77832,42
29.0,0.0,29.0,0.0,0.0,0.0,"Zerbe township, Northumberland County, Pennsylvania",097,87280,42
25.0,7.0,18.0,0.0,0.0,0.0,"Bedford township, Bedford County, Pennsylvania",009,04952,42
0.0,0.0,0.0,0.0,0.0,0.0,"Coaldale borough, Bedford County, Pennsylvania",009,14584,42
0.0,0.0,0.0,0.0,0.0,0.0,"Cumberland Valley township, Bedford County, Pennsylvania",009,17664,42
53.0,39.0,14.0,0.0,0.0,0.0,"East Providence township, Bedford County, Pennsylvania",009,21736,42
31.0,31.0,0.0,0.0,0.0,0.0,"Juniata township, Bedford County, Pennsylvania",009,38576,42
13.0,8.0,0.0,3.0,1.0,1.0,"Napier township, Bedford County, Pennsylvania",009,52648,42
0.0,0.0,0.0,0.0,0.0,0.0,"Broad Top township, Bedford County, Pennsylvania",009,08880,42
6.0,0.0,6.0,0.0,0.0,0.0,"Everett borough, Bedford County, Pennsylvania",009,24304,42
0.0,0.0,0.0,0.0,0.0,0.0,"Hopewell borough, Bedford County, Pennsylvania",009,35648,42
9.0,9.0,0.0,0.0,0.0,0.0,"King township, Bedford County, Pennsylvania",009,39720,42
24.0,24.0,0.0,0.0,0.0,0.0,"Londonderry township, Bedford County, Pennsylvania",009,44448,42
43.0,43.0,0.0,0.0,0.0,0.0,"Monroe township, Bedford County, Pennsylvania",009,50424,42
15.0,15.0,0.0,0.0,0.0,0.0,"New Paris borough, Bedford County, Pennsylvania",009,53928,42
0.0,0.0,0.0,0.0,0.0,0.0,"St. Clairsville borough, Bedford County, Pennsylvania",009,67256,42
3.0,3.0,0.0,0.0,0.0,0.0,"Woodbury borough, Bedford County, Pennsylvania",009,86128,42
15.0,15.0,0.0,0.0,0.0,0.0,"Kimmel township, Bedford County, Pennsylvania",009,39658,42
7.0,7.0,0.0,0.0,0.0,0.0,"Colerain township, Bedford County, Pennsylvania",009,15032,42
23.0,21.0,0.0,2.0,0.0,0.0,"Schellsburg borough, Bedford County, Pennsylvania",009,68152,42
15.0,15.0,0.0,0.0,0.0,0.0,"Hopewell township, Bedford County, Pennsylvania",009,35656,42
996.0,825.0,159.0,8.0,0.0,4.0,"Steelton borough, Dauphin County, Pennsylvania",043,73888,42
56.0,39.0,0.0,17.0,0.0,0.0,"Weatherly borough, Carbon County, Pennsylvania",025,81856,42
155.0,155.0,0.0,0.0,0.0,0.0,"Mahoning township, Carbon County, Pennsylvania",025,46640,42
40.0,40.0,0.0,0.0,0.0,0.0,"Weissport borough, Carbon County, Pennsylvania",025,82080,42
236.0,172.0,58.0,0.0,6.0,0.0,"Nesquehoning borough, Carbon County, Pennsylvania",025,53088,42
2.0,2.0,0.0,0.0,0.0,0.0,"Burnside township, Centre County, Pennsylvania",027,10272,42
14.0,0.0,0.0,14.0,0.0,0.0,"Marion township, Centre County, Pennsylvania",027,47456,42
22.0,22.0,0.0,0.0,0.0,0.0,"Haines township, Centre County, Pennsylvania",027,31960,42
10.0,8.0,2.0,0.0,0.0,0.0,"Howard township, Centre County, Pennsylvania",027,35968,42
8.0,4.0,0.0,0.0,2.0,2.0,"Liberty township, Centre County, Pennsylvania",027,43080,42
15.0,15.0,0.0,0.0,0.0,0.0,"Taylor township, Centre County, Pennsylvania",027,76168,42
7.0,7.0,0.0,0.0,0.0,0.0,"Worth township, Centre County, Pennsylvania",027,86544,42
3.0,3.0,0.0,0.0,0.0,0.0,"Howard borough, Centre County, Pennsylvania",027,35960,42
15.0,15.0,0.0,0.0,0.0,0.0,"Miles township, Centre County, Pennsylvania",027,49360,42
3.0,3.0,0.0,0.0,0.0,0.0,"Snow Shoe borough, Centre County, Pennsylvania",027,71600,42
148.0,138.0,10.0,0.0,0.0,0.0,"Bellefonte borough, Centre County, Pennsylvania",027,05256,42
605.0,332.0,94.0,162.0,17.0,0.0,"Patton township, Centre County, Pennsylvania",027,58440,42
35.0,14.0,21.0,0.0,0.0,0.0,"Philipsburg borough, Centre County, Pennsylvania",027,60008,42
0.0,0.0,0.0,0.0,0.0,0.0,"Rush township, Centre County, Pennsylvania",027,66736,42
58.0,11.0,17.0,0.0,30.0,0.0,"Royalton borough, Dauphin County, Pennsylvania",043,66560,42
24.0,24.0,0.0,0.0,0.0,0.0,"Upper Paxton township, Dauphin County, Pennsylvania",043,79216,42
241.0,184.0,0.0,57.0,0.0,0.0,"Pittston city, Luzerne County, Pennsylvania",079,61048,42
15.0,11.0,4.0,0.0,0.0,0.0,"Plymouth township, Luzerne County, Pennsylvania",079,61656,42
10.0,10.0,0.0,0.0,0.0,0.0,"Laflin borough, Luzerne County, Pennsylvania",079,40848,42
72.0,35.0,37.0,0.0,0.0,0.0,"Luzerne borough, Luzerne County, Pennsylvania",079,45568,42
21.0,10.0,0.0,11.0,0.0,0.0,"Rice township, Luzerne County, Pennsylvania",079,64424,42
67.0,14.0,53.0,0.0,0.0,0.0,"West Wyoming borough, Luzerne County, Pennsylvania",079,84272,42
123.0,25.0,0.0,98.0,0.0,0.0,"Nescopeck borough, Luzerne County, Pennsylvania",079,52984,42
42.0,27.0,11.0,0.0,4.0,0.0,"Forty Fort borough, Luzerne County, Pennsylvania",079,26880,42
149.0,149.0,0.0,0.0,0.0,0.0,"Freeland borough, Luzerne County, Pennsylvania",079,27744,42
152.0,139.0,13.0,0.0,0.0,0.0,"Larksville borough, Luzerne County, Pennsylvania",079,41608,42
171.0,94.0,77.0,0.0,0.0,0.0,"Plymouth borough, Luzerne County, Pennsylvania",079,61648,42
5.0,0.0,5.0,0.0,0.0,0.0,"Pringle borough, Luzerne County, Pennsylvania",079,62712,42
17.0,17.0,0.0,0.0,0.0,0.0,"Conyngham borough, Luzerne County, Pennsylvania",079,15888,42
50.0,18.0,0.0,0.0,32.0,0.0,"Dennison township, Luzerne County, Pennsylvania",079,18868,42
8.0,8.0,0.0,0.0,0.0,0.0,"Dorrance township, Luzerne County, Pennsylvania",079,19616,42
30.0,30.0,0.0,0.0,0.0,0.0,"White Haven borough, Luzerne County, Pennsylvania",079,84552,42
322.0,68.0,89.0,156.0,9.0,0.0,"Wilkes-Barre township, Luzerne County, Pennsylvania",079,85160,42
35.0,27.0,8.0,0.0,0.0,0.0,"Franklin township, Luzerne County, Pennsylvania",079,27424,42
35.0,21.0,7.0,7.0,0.0,0.0,"Nescopeck township, Luzerne County, Pennsylvania",079,52992,42
5.0,0.0,5.0,0.0,0.0,0.0,"Conyngham township, Luzerne County, Pennsylvania",079,15904,42
236.0,236.0,0.0,0.0,0.0,0.0,"Salem township, Luzerne County, Pennsylvania",079,67456,42
